x,y,z
-0.00967682075337,0.0146201097259,0.000141497931717
-0.0098769154467,0.0140295134423,0.000138588719783
-0.00978271958607,0.0136557258899,0.000133608990571
-0.00919720430205,0.0138011735292,0.00012694967423
-0.0091864108856,0.0139690497044,0.000128343370134
-0.00936298231812,0.0138174093003,0.000129390184462
-0.0100849421253,0.0140749603137,0.000141966444725
-0.010145127595,0.0140636984852,0.000142699474323
-0.0100783470205,0.0142108331726,0.000143243449971
-0.00987048657143,0.0141324771133,0.000139515157168
-0.010056637403,0.0136307940489,0.000137099625271
-0.0102149439038,0.014139060136,0.000144451684619
-0.0104017786927,0.0144852405169,0.000150696231931
-0.010771394167,0.0146850537722,0.00015820474288
-0.0100284837198,0.0144431485822,0.000144865278034
-0.00991342527727,0.0146175113176,0.000144932215103
-0.00984812902077,0.0136993258744,0.000134931935976
-0.010067319674,0.0139840008503,0.000140802312158
-0.00971979316154,0.0139321071398,0.000135436744387
-0.00973976065043,0.0133426604027,0.000129972055077
-0.00989979495915,0.012750816756,0.000126246922821
-0.0102088459603,0.013332726429,0.000136130946205
-0.00981928700945,0.0128793891923,0.000126483009146
-0.00966934213205,0.0137484605865,0.000132957353015
-0.00971843334536,0.0142802909874,0.00013880276661
-0.0100733790551,0.0135572753553,0.00013658705855
-0.0107539189836,0.0140652380384,0.000151280145416
-0.0107383963526,0.0134656266628,0.000144620689215
-0.0104233378313,0.013829016744,0.00014416613334
-0.010571905854,0.0135599647795,0.000143375867738
-0.0106140884276,0.0135943813999,0.000144313433572
-0.0107206316911,0.0137557537221,0.000147492802766
-0.0102672705542,0.0135513165779,0.000139155148219
-0.00939437823411,0.013919250056,0.000130781142312
-0.00955354355055,0.0141221403389,0.000134936098711
-0.00919466192695,0.0142954600213,0.000131460914153
-0.0096073476056,0.0137307439075,0.000131934557937
-0.0102972959857,0.0136630995193,0.000140713577192
-0.0109641217323,0.0141086201031,0.000154713329394
-0.0109260837507,0.0144455995133,0.000157859727512
-0.010796614955,0.0133075615132,0.000143697719679
-0.0106569818466,0.0129470249573,0.000137995614572
-0.0106218449638,0.0132446995603,0.000140703426752
-0.0103653516555,0.0129086038903,0.000133820559432
-0.0103795319331,0.0128986888976,0.000133900707585
-0.0108987605657,0.0132093688084,0.000143986864451
-0.010214316059,0.0131518818424,0.000134356109174
-0.00996515722835,0.0133002112313,0.00013255700464
-0.0102285602719,0.013390108077,0.000136980975891
-0.0100532598819,0.0135446169811,0.000136186931426
-0.00995914992453,0.0133817390213,0.000133289291885
-0.00941665533278,0.0137211956163,0.000129225666367
-0.00912541658173,0.0135473874232,0.000123642050031
-0.0088166099388,0.0135023247458,0.000119060212931
-0.00911895108084,0.0136738230556,0.000124707769213
-0.00921968320428,0.0140128985445,0.0001292126656
-0.00957654516434,0.0135890398665,0.000130154041848
-0.0095971855772,0.0138129348028,0.000132584055383
-0.00975431894574,0.0138440534819,0.000135058683508
-0.0102985711854,0.0135583955192,0.000139652346199
-0.0104691459881,0.014078945825,0.000147417231515
-0.0108596318125,0.0143317474398,0.000155662669597
-0.0101380749403,0.0141818944148,0.000143798962253
-0.0100898554504,0.0138826030822,0.000140094092354
-0.0102503305172,0.0137939914048,0.000141413856837
-0.00950538779008,0.0142211083072,0.000135196930739
-0.00948552035221,0.0143497052208,0.000136134564041
-0.00991322723255,0.0136641661783,0.000135475290864
-0.010077499973,0.0137841025188,0.000138929548554
-0.0101187561279,0.0133230606844,0.000134831673721
-0.0100760331606,0.0134007406347,0.000135045290619
-0.0108977924433,0.0143460229964,0.000156365360746
-0.0102978620569,0.0147723303196,0.000152148092008
-0.0103178289887,0.0144167772562,0.000148773225573
-0.0105021949613,0.0139976809852,0.000147028890441
-0.0108048325507,0.0138571460889,0.000149747264935
-0.0104123835326,0.0137213614095,0.000142893278369
-0.010437941368,0.0137984429094,0.000144048901517
-0.00987607067581,0.0143015948478,0.000141264900627
-0.0100796651121,0.0144959694262,0.00014613729852
-0.00979130570728,0.0143839568047,0.000140859045165
-0.0101861206832,0.0145388280905,0.000148117599474
-0.01090278682,0.0145892165739,0.000159089508646
-0.0103429760575,0.0154088154913,0.000159400463546
-0.0107904124765,0.0142554677153,0.000153846969177
-0.0110532840809,0.0142207293448,0.000157211265297
-0.0109506578973,0.0139986492455,0.000153318637703
-0.0105112924609,0.0136928461478,0.000143950960919
-0.0110118270762,0.0144341683029,0.000158972768662
-0.0109503054819,0.0139213839434,0.000152467326135
-0.0108150367849,0.0137450077799,0.000148675507326
-0.010242169376,0.0143344907051,0.000146839073003
-0.0103712973618,0.0145683887628,0.000151117259381
-0.0103971705844,0.0142128313261,0.000147796151393
-0.0101948097093,0.0139027432668,0.000141756891553
-0.0102922772039,0.0129747136339,0.000133557667518
-0.0097968179375,0.0127701686402,0.000125123226118
-0.010226165629,0.0137719702588,0.000140855174554
-0.00982762719862,0.0137810138628,0.000135454072996
-0.00964657947263,0.0143937456907,0.000138871261723
-0.00976274713683,0.0144698017253,0.000141286542458
-0.0104940150141,0.0144916898483,0.00015210036076
-0.0100499582427,0.0148311259694,0.000149076124293
-0.0100706000971,0.0148908938197,0.000149984474561
-0.00985661312904,0.0148358689582,0.000146254624225
-0.00994027661047,0.0145568979869,0.000144722079313
-0.00945511628396,0.0146121027286,0.000138180061609
-0.00955804518611,0.0141505751398,0.000135271561527
-0.00971527696647,0.0140106882737,0.000136137506403
-0.00966904457985,0.0137346546722,0.0001328197271
-0.00935280506718,0.0137664048625,0.00012877233771
-0.00983334579848,0.0138388199236,0.000136101517173
-0.00989572439453,0.0134838767948,0.000133451396891
-0.0104641839264,0.0137928057838,0.000144352093803
-0.0104068535588,0.0145334435898,0.000151271590226
-0.0104943964021,0.0146757732107,0.00015403845603
-0.0104905905193,0.0147259151591,0.000154508804721
-0.0102109192741,0.0148352472245,0.000151506085858
-0.0106344489244,0.0145950112208,0.00015523521687
-0.0101453763442,0.0145176769765,0.000147310405
-0.00993852594705,0.0141953818606,0.000141102359276
-0.00965592198052,0.0138484569697,0.000133738681476
-0.00958282012804,0.0138819686226,0.000133047339469
-0.00968903496908,0.0139100231,0.000134794070479
-0.00990501980938,0.0134770417658,0.000133509042073
-0.0103615299361,0.013390288987,0.000138763772044
-0.011056052064,0.0135454034139,0.000149781583984
-0.0109779956702,0.0139427331398,0.000153087372579
-0.0106830675989,0.0146394055521,0.000156419450356
-0.0106295011219,0.0144809578096,0.000153950199778
-0.0109920477142,0.0144477784796,0.00015883684798
-0.0105696561379,0.0143978375602,0.000152204473623
-0.0105953473939,0.0149931654286,0.000158884577044
-0.0107686808777,0.0145577686141,0.000156793674315
-0.0104071260875,0.0146638401415,0.00015263311298
-0.0105838318707,0.0147602877666,0.000156246179644
-0.0104555154924,0.0148243896684,0.000155022147175
-0.0103864662253,0.0140022010387,0.000145455496281
-0.0108566819136,0.0136655940379,0.000148385611301
-0.0109525723848,0.0135702425367,0.000148651670277
-0.0107498772767,0.0138328390892,0.000148724148256
-0.0111460647301,0.013998304902,0.000156050999223
-0.0106118944085,0.0135815334956,0.000144147213382
-0.0103463489771,0.0136508623115,0.000141257310195
-0.0104035654908,0.0141422378788,0.00014715238021
-0.0100043385845,0.0135285749496,0.000135363608294
-0.00985205570197,0.0133452356652,0.000131496098634
-0.0101425272847,0.0135301850769,0.000137249896401
-0.0102063762067,0.0134375637278,0.000137168361927
-0.00974704943905,0.0135137594889,0.00013173757119
-0.010161405077,0.0134701010455,0.000136894642621
-0.0106810856161,0.0138582033664,0.000148043320649
-0.0112349009955,0.014058767606,0.000157974447961
-0.0109800796636,0.0147058720052,0.000161498848948
-0.0103347800415,0.0145561303803,0.000150458384037
-0.0106543273363,0.0144921009814,0.000154428573086
-0.0107006606414,0.0141430488567,0.000151363774079
-0.0103164816805,0.0141472826529,0.000145972561387
-0.0101589901281,0.0144766918115,0.00014709157622
-0.00957251817963,0.014995537246,0.000143567775724
-0.0101531953112,0.0144838367135,0.000147080234815
-0.0100475645805,0.0141079945577,0.000141772254503
-0.00988025135886,0.014676126046,0.000145026514843
-0.00967512695123,0.0147574490992,0.000142802430351
-0.00964907336764,0.01500030008,0.000144762024743
-0.00984608589468,0.0151011874563,0.000148711757426
-0.0101168180305,0.0146946177624,0.00014868643955
-0.0103813911708,0.0144343626803,0.00014987245799
-0.0101313612867,0.0142653541271,0.000144549586302
-0.00945260805831,0.0143322915405,0.000135497507281
-0.00978300405011,0.0144557179356,0.000141441897069
-0.00982644578121,0.0148366830069,0.000145814953311
-0.0095373178182,0.0151314550023,0.000144336586938
-0.00970544060481,0.0149606350635,0.000145222649962
-0.00981936465149,0.0147326229087,0.000144687677536
-0.0101467939262,0.015268441435,0.000154951771172
-0.0102817718651,0.0152073134097,0.000156384480296
-0.0109137308516,0.014629064454,0.00015968427325
-0.0104636295801,0.014057047703,0.000147110331398
-0.0101764242067,0.0132999718386,0.000135365139437
-0.0103715982155,0.0143515098614,0.000148871435817
-0.0105195516611,0.014781405371,0.00015551935608
-0.0103437027024,0.0141828555739,0.000146725851309
-0.0108464109339,0.0142666393678,0.000154766691188
-0.0110975207377,0.014180258132,0.000157391228553
-0.0108538953793,0.0135024190548,0.000146575842358
-0.0105247705858,0.0138822438808,0.000146129609559
-0.0105192348966,0.0142525104872,0.000149949035343
-0.0103166161713,0.0140797015981,0.000145277011228
-0.0102418911508,0.0141356433427,0.000144797784528
-0.0107515528725,0.014326345566,0.000154055179171
-0.0102473113729,0.0140403876166,0.000143897965493
-0.00995075152351,0.0135209230278,0.00013456231001
-0.0101002254043,0.0142025787295,0.000143471037693
-0.00996650978144,0.0146883227907,0.00014641438214
-0.0103118007297,0.0145756245513,0.000150324899934
-0.0105747275457,0.0146098089617,0.000154519883602
-0.0104447845056,0.0143562110076,0.000149971168872
-0.0103025395275,0.0142549341751,0.000146884745208
-0.0101185661419,0.0148079259077,0.000149859083184
-0.00981896124662,0.0141719419768,0.00013917443716
-0.00984145120447,0.0139058901473,0.000136874004393
-0.00983664030683,0.0140815105109,0.000138535194006
-0.0100900992263,0.013825699485,0.000139523119884
-0.00985792739275,0.0142112376548,0.000140114308663
-0.0101100921523,0.0137265288498,0.000138796643748
-0.0103746660205,0.0139222349663,0.000144460315855
-0.0100603532843,0.013243984023,0.000133257591066
-0.0097257471498,0.0141279870219,0.000137425446904
-0.009567946934,0.0140013014261,0.000133982977189
-0.00988469695139,0.0135611328479,0.000134066568401
-0.00982012731797,0.0133210812818,0.000130832633167
-0.0100127306699,0.0132632534445,0.000132819727308
-0.0104205264666,0.0136336576954,0.000142090814141
-0.0102400156113,0.0139725056416,0.000143100150354
-0.0105294833331,0.0143176260838,0.000150781021996
-0.0110702954457,0.014380247863,0.000159219815566
-0.0109802040159,0.0137767990123,0.000151295545821
-0.0103999701975,0.014121927626,0.000146890220615
-0.0101952027613,0.0147667283947,0.000150574036065
-0.010001287642,0.0143397888735,0.000143438277736
-0.0104261265618,0.0142116965036,0.000148195970318
-0.0105160948416,0.0143755483857,0.000151198617331
-0.0102055810977,0.0141653696229,0.000144587867686
-0.010822458308,0.0137143511534,0.000148445650421
-0.0107522081263,0.0134447320931,0.000144581985705
-0.010496041213,0.013829459424,0.000145176458852
-0.0107242362638,0.0144519113535,0.000155010817157
-0.0105268088477,0.0139606311641,0.000146983366321
-0.0102072202132,0.0140790634123,0.000143729836254
-0.0103238802047,0.0141338603156,0.000145938638038
-0.00999956512314,0.0139682592454,0.000139697133427
-0.00974512672689,0.0143300372397,0.00013966900436
-0.0103383038644,0.0143219063218,0.000148087324338
-0.0100218852672,0.0139744800979,0.000140071350365
-0.00978889717545,0.0138654566759,0.000135747084912
-0.00951425924358,0.0134709503529,0.000128183548323
-0.00928771004761,0.0135347648614,0.000125723911973
-0.0102905898854,0.0136595208716,0.000140585089289
-0.0103656458438,0.0134517599233,0.000139456291497
-0.0106220808813,0.0137576088093,0.000146156513705
-0.0103591240418,0.0141648802466,0.000146758352337
-0.0109519572779,0.0143114976475,0.00015676437055
-0.0113717748534,0.0143070800557,0.000162724073345
-0.0114672284694,0.0146052122568,0.000167510190191
-0.0109587242828,0.0148608290719,0.000162883499517
-0.0103043617679,0.0145570002512,0.00015002446078
-0.0103920196997,0.0145988246479,0.000151735639692
-0.0103041977142,0.0144614218549,0.000149036849875
-0.0102930661473,0.0141199769131,0.00014536005033
-0.0101801018161,0.0136522276708,0.000139001226925
-0.0104435158745,0.013772297576,0.000143852698964
-0.00991799901678,0.0138615980085,0.000137499290671
-0.0101580130895,0.0129935086467,0.000132006187213
-0.0100911059692,0.0138487269569,0.000139769493528
-0.0103670262157,0.0136219374977,0.000141239679974
-0.0105023743035,0.0139776019359,0.000146820450234
-0.00998644707909,0.0144802621606,0.000144628749584
-0.00943247331255,0.0149923287197,0.000141436931012
-0.0098348649152,0.0146626238069,0.00014422740677
-0.00987338512727,0.0145057276738,0.000143242691245
-0.00971372506986,0.0145076135541,0.000140944454381
-0.00959568279972,0.0147844824176,0.000141889246296
-0.00981071441076,0.0142763659216,0.000140082368721
-0.0096191857049,0.0138121859466,0.000132880807031
-0.00980946398559,0.0138879444475,0.000136252988989
-0.0102112966107,0.0141588898297,0.000144602660371
-0.00976916348731,0.0141509128636,0.000138263025236
-0.0101570772507,0.0144536463388,0.000146829716664
-0.00969957609763,0.0137886105043,0.000133762687598
-0.0100426693396,0.013958301625,0.000140199338401
-0.00978029712716,0.0142230955929,0.000139126830323
-0.00933308835714,0.0140992048642,0.000131607940216
-0.00925707237333,0.0144699377471,0.000133969028911
-0.00923640818159,0.0147361619505,0.000136129796921
-0.00957809520833,0.014900404818,0.000142739892376
-0.0100110376518,0.0145056826382,0.000145239496627
-0.0104304277325,0.0145028718332,0.000151295301445
-0.0102853610533,0.0145097454515,0.000149261581604
-0.0100409076417,0.01470802626,0.000147705358809
-0.0103729672323,0.0150605686982,0.000156248916016
-0.0105905198733,0.0146875678098,0.000155574487928
-0.0109626088235,0.0137958022339,0.000151261470416
-0.0104570493726,0.0135946008066,0.00014218032691
-0.0103739159321,0.0142504794472,0.000147856248225
-0.00959590428416,0.0135212287003,0.000129766255427
-0.00979095650221,0.0134528183533,0.000131734196458
-0.0099812364972,0.0143203808392,0.000142956890373
-0.0100619972825,0.0144041383892,0.000144956780325
-0.0107561151397,0.0142224180322,0.000153002294805
-0.0100303020919,0.0136848078448,0.000137282519979
-0.009669797122,0.0140560226381,0.000135938674243
-0.0093309929033,0.0142166737881,0.000132674868322
-0.00949868240011,0.0139301760261,0.0001323371304
-0.00952457175041,0.0138821942101,0.000132240697967
-0.0100972694563,0.0142347857641,0.000143754363303
-0.00965545191347,0.0140260683209,0.000135447667964
-0.00974409847803,0.0135528992858,0.000132079188254
-0.00937124806765,0.0142291600933,0.00013336434874
-0.00928810925561,0.0140462049567,0.000130481188626
-0.00996001146393,0.0145277848751,0.000144719357355
-0.0105485149969,0.0151373539029,0.000159703791445
-0.0106188271463,0.0145100674083,0.000154104812695
-0.0105041704874,0.0147951404616,0.000155436269213
-0.0109073713463,0.0144382842771,0.000157509519328
-0.0104514805312,0.0144435668384,0.000150980655846
-0.0103195794885,0.0140425653146,0.000144935379701
-0.00989295976372,0.0136448969852,0.000135007594162
-0.00921459332444,0.0145422112687,0.000134020426352
-0.00976635898376,0.0141239238092,0.000137959652867
-0.0100422395335,0.0148058470369,0.000148707663654
-0.010698565268,0.0152175604323,0.000162834241148
-0.0103719369971,0.014924669427,0.000154823305804
-0.010631062889,0.0147165548365,0.000156478411384
-0.0104701634214,0.0147113282519,0.000154055129463
-0.00995475095341,0.0148003714382,0.000147357455895
-0.00993576752406,0.0143080860381,0.000142183391784
-0.0104386570458,0.014601220816,0.000152441695699
-0.00991472845718,0.014751489234,0.000146280119034
-0.010099642621,0.0144930826846,0.000146397800822
-0.010274800512,0.0142578915087,0.000146519621246
-0.010345780175,0.013941876328,0.000144261331839
-0.0101343761838,0.0136966035508,0.000138826686494
-0.00991824519123,0.0138707464963,0.000137593471464
-0.0098531833456,0.0142226901962,0.000140159756941
-0.0102134592778,0.0136573111874,0.000139508681626
-0.0103031102316,0.01342046349,0.000138292311417
-0.0106194169781,0.0139911906326,0.000148601214385
-0.0104415201242,0.0144539372255,0.000150945075905
-0.0102509066089,0.0144498842814,0.000148147668042
-0.00980283336609,0.0142255313984,0.000139471330149
-0.00963883379415,0.0137938855979,0.0001329758011
-0.00979209924835,0.0137730765037,0.000134886595331
-0.00989467337548,0.0136980733858,0.000135557318292
-0.0100537830792,0.0135330087983,0.000136077275503
-0.00993986557371,0.0141119548807,0.000140291837285
-0.00979301049675,0.0143972612333,0.000141013909999
-0.00942283303016,0.0147325338763,0.000138843441544
-0.00996640515849,0.0136713750199,0.000136273968422
-0.0103881261096,0.0142924182894,0.000148494626048
-0.0101849759304,0.013835519966,0.000140935239668
-0.0100431400797,0.013857942475,0.000139197646333
-0.0100813432392,0.0136759389327,0.000137891739491
-0.0104511261586,0.0136373557008,0.000142546768053
-0.0101679576321,0.0142209744926,0.000144620369019
-0.0101072892679,0.0137842552137,0.000139341812886
-0.00986774163993,0.0136471084446,0.000134685242278
-0.00958250819088,0.0145147681923,0.00013910892846
-0.00979343334942,0.0139496461427,0.000136634778936
-0.0100024352177,0.014006925972,0.000140124127921
-0.0095322786491,0.0137598377569,0.000131180988372
-0.0096628543205,0.0141564349627,0.00013681166745
-0.00932459550016,0.0131830691591,0.000122942817474
-0.0093780571569,0.0128924066908,0.000120921095477
-0.00953013862818,0.0132373518969,0.000126170584675
-0.00965435813351,0.0141056795039,0.000136201181779
-0.0100053142519,0.0141922960296,0.000142019796222
-0.00976612665867,0.0143520042769,0.000140184617369
-0.00953905747868,0.0140984019129,0.000134504955814
-0.00991809393803,0.01371850252,0.000136080897412
-0.00895058478377,0.0141911428346,0.000127036909944
-0.00881579595576,0.0139604933484,0.000123089640835
-0.00865059068661,0.0143202499798,0.00012389596265
-0.00864310426177,0.014223990738,0.000122956468094
-0.00905941303094,0.0143979806905,0.000130456131722
-0.00921670484559,0.0141388415454,0.000130332094653
-0.00942440066048,0.0142744651303,0.00013454796426
-0.00968056042388,0.0140028195409,0.000135574787599
-0.0104565675657,0.0147835526705,0.000154610569167
-0.0109577014282,0.0144023073319,0.000157842034152
-0.0103520539733,0.0145003365349,0.000150132097848
-0.00966406139771,0.0142419015172,0.000137655001981
-0.00957927295393,0.013609673161,0.000130388834302
-0.00940307201262,0.0136652469226,0.000128512983768
-0.0095357163673,0.0141168883093,0.00013463418207
-0.00980489805442,0.0137684492457,0.000135017531504
-0.0098733836886,0.0138460284869,0.000136726924976
-0.0108379304489,0.014041720091,0.00015220713389
-0.0103778180415,0.0134855947276,0.000139971316176
-0.00978378917949,0.0140673414903,0.000137652114445
-0.0100093849172,0.0142599350746,0.000142754847597
-0.00969723532607,0.0143277553749,0.000138960415344
-0.0103327243638,0.0141545338066,0.000146277361673
-0.0109280413243,0.0145042681891,0.000158529387467
-0.0105906925626,0.0139183424327,0.000147427436788
-0.0104507460467,0.0134642240304,0.000140731630447
-0.0101572660413,0.0141067462674,0.00014330762958
-0.00941508281554,0.013552836257,0.000127618454698
-0.00976341467147,0.0134468166527,0.000131304978729
-0.00954659561466,0.0139385029597,0.000133084246174
-0.00937932276047,0.0134152743478,0.000125843049428
-0.00957902000938,0.013847883921,0.000132667966779
-0.00971968492598,0.0140111401917,0.000136203673767
-0.00992160025251,0.0131766517313,0.000130751259717
-0.010425150346,0.0135399271504,0.000141176391827
-0.0103133572016,0.0140339781553,0.000144759386912
-0.010112604634,0.0141118574856,0.000142729148424
-0.00996660528757,0.0134667029591,0.000134236154509
-0.00997618415691,0.012716903219,0.000126882744192
-0.0103823084939,0.0133935452542,0.0001390758913
-0.0102917438548,0.0134913113734,0.000138869116371
-0.0103825675238,0.0131983741764,0.000137052337763
-0.0109177834859,0.0138320006666,0.000151038242365
-0.0109413218478,0.0137797709847,0.000150792255089
-0.0104837955329,0.0138595403626,0.000145322534005
-0.00998994147435,0.0140951577957,0.000140830821473
-0.0105105857637,0.0135409520137,0.000142344252933
-0.0102245188465,0.0139645761103,0.000142802462932
-0.0101616173622,0.0143075602592,0.000145410346633
-0.0102897628393,0.0142418998019,0.000146568398297
-0.0106560931481,0.0141037265119,0.000150314111111
-0.0102633948329,0.013794045665,0.00014159466858
-0.0101867412993,0.0139368114724,0.000141991853114
-0.0107068017496,0.0142281972141,0.00015236264587
-0.0105137057689,0.0139559411499,0.000146751064282
-0.0108369101766,0.0141438648972,0.000153300132616
-0.010465089481,0.014658886521,0.000153431449621
-0.0107760585866,0.0147211981028,0.000158662901867
-0.010765454808,0.0141003114981,0.000151820159792
-0.0108605724979,0.0142660253544,0.000154962114435
-0.0104484723981,0.0144868029782,0.000151389114159
-0.0102629128243,0.0144995876922,0.000148831491011
-0.010134857224,0.0144401608867,0.00014637175012
-0.0104884699712,0.0144186326389,0.00015125344121
-0.0106508437751,0.0142537723826,0.000151838743376
-0.0101668921465,0.0142396939623,0.000144795599399
-0.00996911070983,0.0140606235066,0.000140192739842
-0.010158532965,0.0139389556921,0.000141620409231
-0.0101981524838,0.0140139287881,0.000142937654452
-0.0105198927275,0.014177812515,0.000149172317143
-0.0103808429859,0.0127806322084,0.000132691725396
-0.0103600444172,0.0130462526375,0.00013517851774
-0.0102619812859,0.0136525797527,0.000140122957811
-0.00944410119603,0.0141861886011,0.000133995262075
-0.00965829982827,0.0145702105343,0.000140744968926
-0.00978182865345,0.0147204327909,0.00014401524792
-0.00938655317013,0.0141677185847,0.000133005254421
-0.00936401344561,0.0136250369662,0.00012760247014
-0.010081843759,0.0133534389031,0.000134646134831
-0.00985488251051,0.0136296659576,0.000134337760396
-0.00965905744261,0.013203487118,0.000127550310806
-0.00973563852598,0.0137028606535,0.000133424950294
-0.0102134145743,0.0141057143452,0.0001440893617
-0.0101736779609,0.0150081213298,0.000152712899039
-0.0100096017593,0.0147037263999,0.000147201735782
-0.0101111309618,0.0138225862675,0.000139782481872
-0.0102297249984,0.0141732608998,0.000145010717012
-0.010258361326,0.0142540473517,0.000146245723351
-0.0102272441724,0.0140170782921,0.000143377669091
-0.0102390653567,0.0145684163616,0.00014919062328
-0.0104029922953,0.0145524572892,0.000151413330581
-0.0101368189786,0.0139434148813,0.000141362880249
-0.0100111071942,0.0140636089474,0.000140813281367
-0.00995432993959,0.0138979507566,0.000138365008131
-0.00986374615661,0.014143284022,0.000139526508742
-0.00958512013602,0.0135795279948,0.000130179392424
-0.0100720550989,0.0140885679418,0.000141922119237
-0.0104896700202,0.0138756790368,0.0001455733205
-0.0105801142452,0.0138814561016,0.000146889768517
-0.0106629665021,0.0141083903885,0.00015046082563
-0.0106689178454,0.0141500604031,0.000150989544665
-0.0109158271337,0.0138984280935,0.000151736537394
-0.0110205314106,0.0143224487968,0.000157866779348
-0.0103760517227,0.0147882245352,0.000153468429035
-0.0105462588774,0.0143778301179,0.000151656431425
-0.0102990040614,0.0137831888321,0.00014197413617
-0.0103490084367,0.0141057706776,0.000146003086943
-0.0102250662668,0.0140861698753,0.000144053845721
-0.0101302394723,0.0138135503493,0.000139955109808
-0.0102967884406,0.0139477179577,0.0001436382903
-0.0101691998311,0.0139350154389,0.00014172904873
-0.0100906380073,0.0136945897057,0.000138207146146
-0.0103122362093,0.0133796619591,0.000137993926046
-0.00986187144493,0.0131075898279,0.000129282760847
-0.00965918263257,0.0131917782436,0.000127438831131
-0.0096835593304,0.0137272863246,0.000132947753642
-0.00969950393121,0.0129729352786,0.000125847548592
-0.0100311256758,0.013264172531,0.000133072985544
-0.00972786300463,0.0134551684524,0.000130908081678
-0.0102082341153,0.0143363004161,0.000146370982613
-0.0101559041008,0.0138173681176,0.000140348504011
-0.0105610317846,0.0139424767962,0.000147269470852
-0.0098846818251,0.0145273547166,0.000143620453804
-0.00974884220129,0.0147804814885,0.000144115175196
-0.00990388348542,0.0139797306567,0.000138473948822
-0.00983463750532,0.0143030840321,0.000140686844007
