x,y,z
0.53221525188,-0.0558581707058,0.0352221838532
0.532482649427,-0.0558343503666,0.0352318442546
0.532958186142,-0.0553933095116,0.0349955981796
0.533048121647,-0.0555054205463,0.0350751499233
0.533082792353,-0.0551280180591,0.0348384040305
0.532449935895,-0.0547799126442,0.0345595496015
0.532064284944,-0.05506831783,0.0347073562898
0.532265205104,-0.0552538343174,0.0348433900856
0.532212669597,-0.0554852356344,0.0349853590959
0.532247832037,-0.0552157326926,0.034817627864
0.531986280981,-0.0554226176623,0.0349248327725
0.532639589069,-0.0561861996687,0.0354698771799
0.533085043358,-0.0563098414296,0.0355900908276
0.53277091867,-0.056182579713,0.0354798313669
0.533353574334,-0.055908063703,0.0353595414821
0.533351222202,-0.056059918991,0.0354559588381
0.533240542834,-0.0564098918013,0.0356683063082
0.533129389126,-0.0557800433264,0.0352572856379
0.532960827082,-0.0561552899127,0.0354802075943
0.532908057067,-0.0562634819583,0.0355440582829
0.532666690057,-0.0565473576436,0.0357018484795
0.532504011372,-0.0563375959974,0.0355533670973
0.532513172047,-0.0560240523712,0.0353551236489
0.532488782744,-0.0557062757618,0.0351511015836
0.532610185447,-0.05554495006,0.0350598784122
0.533029842597,-0.0554846774723,0.0350602770611
0.532885505372,-0.0554654269145,0.0350347383282
0.532598687232,-0.0555890101493,0.0350867969699
0.532279485422,-0.0555182283114,0.0350124412143
0.532267599933,-0.0560366170701,0.0353402654681
0.532636420644,-0.0558897094536,0.0352812577617
0.532582058692,-0.0558896398409,0.0352761692309
0.532099437053,-0.056101746127,0.0353659450064
0.532253386012,-0.0567767388121,0.0358086333622
0.532481151391,-0.0567586514293,0.0358186094765
0.532549570946,-0.056607135805,0.0357288190716
0.532584312921,-0.0562875047249,0.0355290624517
0.532945881523,-0.0565125753081,0.0357059610023
0.532038949502,-0.0564340595504,0.0355710777434
0.531695355669,-0.0559445336667,0.035228757469
0.531639589593,-0.0555859492924,0.0349964452342
0.531831885263,-0.0559655404652,0.0352547288879
0.532083842517,-0.0560682101883,0.0353432236683
0.532443936499,-0.0557254509597,0.0351591275581
0.532556284384,-0.0554343583208,0.0349846906678
0.532400298023,-0.0550138316943,0.0347034697281
0.532515185468,-0.0553061158708,0.0348994965366
0.532410754287,-0.0560714410325,0.0353756824927
0.532080060855,-0.0564426043803,0.0355803455981
0.531984550104,-0.0560193395502,0.0353030043645
0.532176215294,-0.056284695561,0.0354891588365
0.532449302151,-0.0565117809317,0.0356588485531
0.532186759366,-0.0565316957992,0.0356468647143
0.532725435694,-0.056475537293,0.0356617290581
0.532806144272,-0.0566646454699,0.0357894928848
0.532256505523,-0.056465973598,0.0356116965139
0.532832626012,-0.0564092019097,0.035629622619
0.533160213805,-0.0562343530073,0.0355491084852
0.532645842615,-0.0559863380065,0.0353435078522
0.532372685881,-0.0559527323589,0.0352967924416
0.532502554154,-0.0558648715918,0.0352530672063
0.53245467924,-0.0556079140507,0.0350855093869
0.532700709803,-0.0550651214521,0.0347634721804
0.532411286201,-0.0553967670153,0.0349474929033
0.532267403791,-0.0555167574802,0.0350103953711
0.532145834973,-0.055548615877,0.0350194073622
0.532299519351,-0.055498158234,0.0350015518801
0.53227128093,-0.055300621274,0.0348736287903
0.53263429432,-0.0549808749619,0.0347039073859
0.532846837971,-0.0550965390302,0.0347967945291
0.532643409817,-0.0551648995415,0.0348215926511
0.532878770129,-0.0550300188484,0.0347574509635
0.532492125303,-0.0556912742225,0.0351418867038
0.532460758632,-0.0556758133426,0.0351291728063
0.532783623839,-0.0561491437635,0.0354597700724
0.532814832791,-0.0561262287115,0.035448118389
0.532763070555,-0.0563056059414,0.0355572740252
0.532739953387,-0.0565034600093,0.0356808342701
0.532852720017,-0.0562404888663,0.0355242714096
0.533409266355,-0.0557778990241,0.0352818783244
0.532868854446,-0.0557865351589,0.0352372626558
0.532695340093,-0.0563177133913,0.0355586323831
0.532403223979,-0.0562181776105,0.0354681312323
0.531880804224,-0.0560087757512,0.0352866733482
0.531698074637,-0.0553664677823,0.0348627929836
0.531442346137,-0.0556910245263,0.0350448092169
0.531494332672,-0.0550946865113,0.034672047427
0.531278439912,-0.0547649183423,0.0344437241347
0.531731986366,-0.0544819629038,0.0343056349618
0.531792250897,-0.0546600182916,0.0344238640075
0.531148448448,-0.0549014061549,0.0345182639417
0.531499442745,-0.0545860403508,0.0343505309196
0.531961706546,-0.0548817223203,0.0345797238653
0.532126529508,-0.0551555365182,0.0347683471916
0.531741992762,-0.0547580236583,0.0344813895492
0.531670719809,-0.054707566745,0.0344429712902
0.531885241066,-0.0547872979052,0.0345129354847
0.531954608388,-0.055441578379,0.0349339421984
0.532205064716,-0.0552371309864,0.0348272838547
0.532084378066,-0.0556939935085,0.0351059392191
0.532017588666,-0.0553033938595,0.0348521218991
0.53232481416,-0.0549715504374,0.0346697557705
0.531756943813,-0.0554630156537,0.0349293627161
0.531598543032,-0.0553253928946,0.0348276524511
0.531135462332,-0.0556225395018,0.034973198007
0.531311148641,-0.0561273740051,0.0353088888482
0.531458831809,-0.0560581392585,0.0352787734782
0.531852505298,-0.0558103404844,0.0351582714601
0.531568378455,-0.0562169477172,0.0353895341063
0.532547427799,-0.0562352495564,0.0354924295525
0.533060587457,-0.0562622409547,0.0355575306208
0.532705116353,-0.0565086508245,0.0356808630802
0.532480215719,-0.0565410210126,0.0356803164421
0.532535594798,-0.0564924914936,0.0356546931174
0.532482310862,-0.0564543158922,0.0356254540333
0.532886484424,-0.0558646627875,0.0352885507714
0.532639949492,-0.0557514252272,0.0351937557461
0.532703260802,-0.0560300486799,0.0353766145531
0.533093503424,-0.0556611507262,0.035178357191
0.533315573439,-0.055941628198,0.03537736533
0.533083452419,-0.0561692647087,0.0355005390155
0.53271039053,-0.0562817401391,0.0355371842161
0.531919221761,-0.0559841618033,0.03527463581
0.531590265378,-0.0557212387138,0.0350775878512
0.531588039355,-0.0552675625407,0.0347900682563
0.531380476871,-0.0554198628432,0.0348674680855
0.531226824013,-0.0552979452114,0.0347762400044
0.531122892168,-0.05524356454,0.0347323358189
0.53125936227,-0.0547642836242,0.0344415936898
0.530924356348,-0.054748830418,0.0344014790309
0.530702550139,-0.055771790003,0.0350276796145
0.530653062196,-0.0557952270626,0.0350379247131
0.531110365057,-0.0555923988553,0.0349518235336
0.531098225864,-0.0553290710785,0.0347841590236
0.531219365921,-0.0548637604884,0.0345008927898
0.531638210619,-0.0549623739539,0.0346013824963
0.531414978061,-0.0554816932768,0.0349097724086
0.531396842198,-0.0554670017297,0.0348988071179
0.531513005527,-0.0556182986636,0.0350052747974
0.532267889753,-0.0556089684663,0.0350689441199
0.532278220002,-0.0558271427407,0.0352083303363
0.532511100728,-0.0557337086767,0.0351705822517
0.532470354733,-0.0555637448367,0.0350589172754
0.532359440652,-0.0558137051018,0.0352073250164
0.532580198231,-0.0561943562523,0.0354695169532
0.533198370368,-0.0564462737817,0.0356874971222
0.533275668197,-0.0566806319371,0.0358438897477
0.533184132087,-0.0568237696012,0.0359263335375
0.532332470096,-0.0565279210268,0.0356581358851
0.532647026678,-0.0565913546367,0.0357279535486
0.532570206261,-0.0563105949232,0.035542409196
0.532546439563,-0.056420809594,0.0356101840627
0.532919094732,-0.0563580561915,0.035605211978
0.533300035346,-0.0563951280731,0.0356644919049
0.533228127796,-0.055776651453,0.0352642836966
0.533279119337,-0.0558104831117,0.0352905364386
0.532978689381,-0.0553800736468,0.0349890721848
0.532831413322,-0.0555662450307,0.0350938142405
0.532432182805,-0.0559461438559,0.0352981344874
0.532603654778,-0.0555788375212,0.0350807955031
0.532857240473,-0.0552569442135,0.0348996628565
0.53280397533,-0.0557302155651,0.0351954651104
0.532328460896,-0.055449250426,0.0349731825485
0.532001471026,-0.0559822255808,0.035281041942
0.532454555163,-0.0556787528641,0.0351304656014
0.53270638666,-0.0558334009861,0.0352519805301
0.532922630098,-0.0558842704205,0.0353043685898
0.532811823946,-0.05582953038,0.0352592980409
0.532479629662,-0.0560352666311,0.0353591244838
0.53251818117,-0.0560849198258,0.0353942392077
0.532128237082,-0.0560036483607,0.0353063987304
0.532298467409,-0.0558763077258,0.0352414042396
0.532544480898,-0.0555878969952,0.0350810881562
0.532985354119,-0.0554376408199,0.0350262769841
0.533405358619,-0.0556061024656,0.0351721846302
0.533077016698,-0.055249930985,0.0349153799751
0.532441705979,-0.0552983214447,0.0348878052957
0.53195475228,-0.0554518483603,0.0349404656438
0.53240891429,-0.0556948787527,0.0351364838468
0.532684553005,-0.0557826602964,0.0352177252437
0.532777047487,-0.0562202364331,0.0355043322004
0.532190961788,-0.0563133124032,0.0355086925592
0.532171708949,-0.0564628541325,0.0356017737512
0.532068091732,-0.0564343765806,0.0355740062462
0.5326501202,-0.0565088052832,0.0356757999649
0.532571966128,-0.0561176244775,0.0354200170638
0.532731422174,-0.0558074447336,0.0352378120356
0.532355703022,-0.0555058989754,0.0350116371657
0.532550657433,-0.0553187801147,0.0349107929428
0.532204868657,-0.0554942909592,0.0349903853193
0.531887544713,-0.055492816767,0.034960254255
0.532545646144,-0.0555483286717,0.0350560727178
0.532438129445,-0.0554886224563,0.0350082628415
0.532392041745,-0.0553257685862,0.0349006666131
0.532724926678,-0.0547484750794,0.0345645872205
0.532007228982,-0.0555322611087,0.0349962716438
0.532031461407,-0.0555938499872,0.0350375537536
0.532228268512,-0.0557532880598,0.0351568479715
0.532733303043,-0.0553261094357,0.0349322222693
0.532407364172,-0.0555000135762,0.0350126597319
0.532587958787,-0.0557075499299,0.0351610813289
0.53252311844,-0.0558835638149,0.0352668427875
0.532719960199,-0.0555767826925,0.0350902228411
0.532898379827,-0.0556114880149,0.0351287482888
0.532766814281,-0.0558081192205,0.0352415207947
0.532381010169,-0.0557256099056,0.0351534093915
0.532331169698,-0.0559404701181,0.0352851557744
0.532449944648,-0.0559813905533,0.0353221599841
0.532349743182,-0.0553477846562,0.0349107541454
0.532376214745,-0.0556302434812,0.0350924403322
0.532289707859,-0.0564073913775,0.0355776263731
0.532415648673,-0.0562582998794,0.0354947620222
0.532366563618,-0.0561032753874,0.0353917768574
0.532245622198,-0.0556508207105,0.0350934425434
0.531378426871,-0.0556073589925,0.0349859565603
0.531493677037,-0.0560135185108,0.0352537520135
0.531681602817,-0.0555940778774,0.0350054632235
0.531911535608,-0.0558961073127,0.0352181014028
0.532350714735,-0.0556934716113,0.0351302122858
0.531831069138,-0.0554878335591,0.0349519024114
0.530950760019,-0.055616720218,0.0349525231
0.5311651605,-0.0556248556642,0.0349773966301
0.531357607538,-0.0556759267553,0.03502743968
0.531412083261,-0.0556157265604,0.0349943520273
0.5315880477,-0.0555862171245,0.03499186923
0.531952692143,-0.0554974812411,0.0349692034257
0.531604194877,-0.0554572412766,0.0349116709823
0.531683637228,-0.0553483976471,0.0348500225287
0.531940564256,-0.0551675926496,0.0347589844361
0.531767166028,-0.0547403384131,0.0344724703915
0.531632140931,-0.054643039033,0.0343986163099
0.531765829211,-0.0546333087156,0.0344045528811
0.531587261777,-0.0548922098564,0.0345523179963
0.532234572127,-0.0551344698181,0.0347648667096
0.531960685969,-0.0545271516275,0.0343549165908
0.531878080484,-0.0547660709845,0.0344988351402
0.532439802931,-0.0549649236268,0.0346760372867
0.532823510073,-0.0551492024526,0.0348281170337
0.533455063091,-0.0556171678552,0.0351838243567
0.533546755887,-0.0553763486762,0.0350390031387
0.533238189176,-0.0555509695031,0.0351216578232
0.532390361932,-0.0554821221909,0.0349997392121
0.532143173251,-0.0556026006521,0.0350534020637
0.531472269693,-0.056041968566,0.0352697813129
0.531747637899,-0.0561349237405,0.0353542509956
0.531241800765,-0.0561485974709,0.0353158770435
0.530983022314,-0.0556721139068,0.0349905174081
0.530874967162,-0.0555685163925,0.0349150807628
0.531523818073,-0.0552655145147,0.034782893566
0.532381479519,-0.0554945972559,0.035006838595
0.531946873276,-0.0552689053742,0.0348237781249
0.532359092982,-0.0552325229686,0.0348384728817
0.532815206629,-0.0546232332285,0.0344932409792
0.532634353692,-0.0549270814809,0.0346697567596
0.532578067416,-0.0545531771525,0.0344272671792
0.532986453537,-0.0544176588611,0.0343781444592
0.53288304173,-0.0553371172917,0.0349529758732
0.532448509826,-0.0557481642049,0.0351739688241
0.531821089863,-0.0560902471924,0.0353327672606
0.531249657399,-0.0562288857436,0.0353674200285
0.531199682852,-0.0563574360345,0.03544411773
0.531266611974,-0.0564554987231,0.0355124305306
0.531414881849,-0.0563489232075,0.0354588063137
0.53186554006,-0.0564190438089,0.0355453327131
0.5317775435,-0.0566839070889,0.0357049850897
0.532013654007,-0.0569353934883,0.0358866899416
0.532185668583,-0.0565056360209,0.0356302269517
0.532169726724,-0.0561144299657,0.0353805320506
0.532366060049,-0.0561864736717,0.0354445396653
0.53202864934,-0.0559973545649,0.0352931586677
0.531746460994,-0.0562540831737,0.0354296545481
0.531296672675,-0.0564917934391,0.035538215294
0.531439233253,-0.0566329795869,0.0356409604597
0.531349953036,-0.057367624608,0.0360977786292
0.531518697438,-0.0567343101982,0.0357126007319
0.531548434155,-0.0563272087729,0.0354575160258
0.531676389854,-0.0558851997945,0.0351894092642
0.532417575601,-0.0555082239331,0.0350188112446
0.532572712583,-0.0554516867387,0.0349972049285
0.532819008116,-0.0554745847575,0.0350344306122
0.533233534585,-0.0554968479751,0.0350868026436
0.533452510968,-0.0560622677042,0.0354668986111
0.533792811489,-0.055777680604,0.035317336691
0.534010469891,-0.0557695262659,0.0353323538064
0.533932251926,-0.0559330775198,0.035429323914
0.53362553091,-0.0562880036785,0.0356268025789
0.533387199836,-0.0568202904803,0.0359433102286
0.532895091083,-0.0569077951732,0.0359524545801
0.532872508221,-0.0571782217746,0.0361222531757
0.532862562968,-0.0574606828735,0.0363009058129
0.532793492437,-0.0577958037036,0.0365073744573
0.532774862436,-0.0579224518382,0.0365861082193
0.533208920119,-0.0579672102911,0.0366563976492
0.53368571485,-0.0579190045484,0.0366716708065
0.53372882494,-0.0573336911853,0.0363027738725
0.533642289348,-0.0571237965033,0.0361607841866
0.53324517181,-0.0571242999279,0.0361233593512
0.532733391683,-0.0574644480484,0.03629096632
0.532302125314,-0.0574432170591,0.0362363340607
0.531943888776,-0.0568348981628,0.035816369623
0.531284595619,-0.0559283811913,0.0351804782591
0.530935144938,-0.0555457848189,0.0349062395578
0.529478397559,-0.0546575835226,0.0342133409973
0.528966362008,-0.0545311057171,0.0340877207422
0.528583990088,-0.0540806053201,0.0337704778271
0.528050469996,-0.0538899103729,0.0336034707055
0.52813933115,-0.0534631016044,0.0333436532022
0.528335533097,-0.0528752869833,0.0329920922247
0.529263401435,-0.0524832773036,0.0328262810653
0.530296711639,-0.0525814311135,0.0329775693946
0.531011054778,-0.0520549447105,0.0327070291908
0.531916143201,-0.0523012271201,0.0329409238391
0.532234696884,-0.0522987458769,0.0329669566043
0.532364185628,-0.0532360088533,0.0335724568913
0.532549600551,-0.0540206959626,0.0340867408925
0.533334831346,-0.0543392901027,0.0343598048864
0.533504262951,-0.0553782972181,0.0350363289736
0.533312013845,-0.0560519789687,0.0354472510493
0.532617849924,-0.0573669728468,0.0362179975146
0.532109780022,-0.0579437911334,0.0365356865801
0.532615742924,-0.0585471265904,0.0369678481904
0.532842637409,-0.0590997454725,0.0373414590269
0.533187880816,-0.0596045274663,0.0376968513764
0.533010277896,-0.0594716208257,0.0375946361574
0.533380604647,-0.0595618281169,0.0376887614785
0.533385747971,-0.059502402605,0.0376514053778
0.5330173097,-0.0587275856375,0.0371217658961
0.532900234069,-0.0584296719085,0.036920810038
0.532639445528,-0.0583875004253,0.0368686785037
0.532043117405,-0.05731047389,0.0361274267356
0.532037613395,-0.0563155433829,0.0354957848504
0.531411353395,-0.0554156282439,0.0348676205313
0.531416941483,-0.0550301531269,0.0346241432051
0.531170188136,-0.0544438930929,0.03423089226
0.531021002792,-0.0541251868029,0.0340160020853
0.530415111385,-0.0534045427862,0.0335070924809
0.530674156004,-0.0533072318067,0.0334685049404
0.530706859861,-0.0532789049486,0.0334535001249
0.530761477728,-0.05344495227,0.0335631646938
0.530909642146,-0.0536866765973,0.0337289669982
0.531473646132,-0.0532663738752,0.033513127183
0.531463516178,-0.0537296233195,0.0338053263594
0.531778575715,-0.0545977846365,0.0343832041247
0.532143692423,-0.055717463351,0.0351263038486
0.531724916001,-0.0559015338471,0.0352042519713
0.531829978304,-0.0562933751386,0.0354623470146
0.531927928482,-0.0568827099835,0.0358451858798
0.531669676343,-0.0573824595735,0.0361375688057
0.531368197434,-0.0566802341293,0.0356642187525
0.530475621868,-0.0567074499542,0.0355977194354
0.530442855618,-0.0566048261615,0.0355298290662
0.530338120431,-0.056231048,0.0352840301343
0.530271909279,-0.055888893032,0.0350619071475
0.530524767863,-0.0551561949807,0.0346225350409
0.530926114286,-0.054602825961,0.0343093597324
0.530425173228,-0.0541810645681,0.0339979721204
0.529903012687,-0.0543113290167,0.0340333740581
0.529939686612,-0.0543265841796,0.034046275203
0.530458496378,-0.0538930446767,0.0338191806252
0.531073348912,-0.05349228479,0.0336206324317
0.530832370807,-0.0539567053847,0.033892685974
0.531272008433,-0.0542356496185,0.0341083425507
0.531981779384,-0.0543143667135,0.0342219719974
0.531766009134,-0.0547246803898,0.0344624469977
0.532068895731,-0.055011722708,0.0346718950679
0.531899284425,-0.0556350889946,0.0350515117073
0.531710624293,-0.0557933871172,0.0351344084536
0.531999641962,-0.056439210683,0.0355706660515
0.532601776477,-0.0566686791587,0.035772821108
0.532566964802,-0.0570153399751,0.0359897550977
0.532662958937,-0.0576357749575,0.0363931286666
0.532602218406,-0.0574840058636,0.0362908727802
0.53245195782,-0.0574758566689,0.0362713531864
0.532380694495,-0.0569652255064,0.0359403032354
0.532049599562,-0.0567989622197,0.0358035368421
0.532006121204,-0.0561747624758,0.035403566223
0.53155854535,-0.0561792821589,0.0353647610843
0.531431032518,-0.0560727115273,0.0352854194069
0.531195916681,-0.0556223155947,0.0349786206634
0.53079943707,-0.0553613718316,0.0347772307812
0.531135297579,-0.0548596743699,0.0344906775859
0.530613439104,-0.05432563388,0.0341061046489
0.529954089492,-0.0542070562248,0.033972225564
0.530021959124,-0.0542923578992,0.034032071832
0.530334132462,-0.0543520558305,0.034097714093
0.530493344901,-0.0541700392367,0.0339971132366
0.530925144881,-0.0546261184576,0.0343239933183
0.531734155014,-0.0551120793341,0.0347049487844
0.531421417419,-0.0555563941064,0.0349576516183
0.531637059941,-0.0562091172707,0.0353909695475
0.532046948048,-0.0566705292836,0.0357218177758
0.531944263602,-0.0566032553979,0.0356695069748
0.532277302645,-0.0566034514812,0.0357008991668
0.532360933531,-0.0569225100058,0.0359113145061
0.531959481819,-0.0570218379907,0.0359364015209
0.531931568773,-0.0573949278738,0.0361703909272
0.531455759502,-0.0574420774917,0.036154996937
0.53165272266,-0.0574874868521,0.0362025249526
0.532069798033,-0.0566479539322,0.0357096445994
0.532055945669,-0.0555667075262,0.0350225994272
0.531651998459,-0.0551401793954,0.0347152450471
0.531795367,-0.0545398610997,0.0343480306851
0.531951579117,-0.0542190340656,0.0341588450878
0.531363836403,-0.0542536396611,0.0341279657655
0.531336889151,-0.0545366283258,0.0343045807231
0.530969000889,-0.0548495918884,0.0344692143483
0.531041996368,-0.0546877883101,0.0343735376986
0.531135350031,-0.0543272287552,0.0341539858351
0.530581238129,-0.0544526088159,0.034183385145
0.530950566034,-0.0549033938004,0.034501550774
0.531709815955,-0.0547218593804,0.0344555661881
0.531804890836,-0.0553419387614,0.0348570491056
0.531685023134,-0.0557613513033,0.0351117464624
0.531052093903,-0.0559460396557,0.0351701279895
0.531017014584,-0.0563700466659,0.0354350583214
0.531416925447,-0.0570395726707,0.0358963621909
0.532274101058,-0.0570072524667,0.0359569031952
0.532263501459,-0.0571706045121,0.0360595919627
0.532852246212,-0.0569409970624,0.0359695105135
0.533363708702,-0.0572030774097,0.0361847756698
0.533050545435,-0.0569180732907,0.0359736953497
0.532737639338,-0.056930944636,0.0359522799649
0.532854218776,-0.0572081754803,0.0361395596759
0.532640442445,-0.056671193896,0.0357780574137
0.532568025528,-0.0563762862505,0.0355839276261
0.53231469757,-0.0558496139874,0.0352259690341
0.53183511568,-0.0558114019997,0.0351573357297
0.531824024565,-0.0559138021713,0.0352212085013
0.531723848146,-0.0562510805589,0.0354256438543
0.531895105865,-0.055844376436,0.0351837871281
0.531430230359,-0.0559196126612,0.0351884116164
0.531953603984,-0.0557807869332,0.0351488877951
0.532163508129,-0.0565569558785,0.0356607114639
0.532421018312,-0.0561385154444,0.0354192184048
0.532310429669,-0.0570269681274,0.035972856257
0.532595384939,-0.0568124240519,0.0358635346211
0.532418926986,-0.0559564872693,0.0353034696419
0.532162037698,-0.055605381648,0.0350569055697
0.53261662822,-0.0568743409817,0.0359048755238
0.532193075351,-0.0574718463184,0.0362441104988
0.5317337601,-0.0572890569014,0.0360844524572
0.531511672987,-0.0576823645039,0.036312566221
0.531719987044,-0.0574117781787,0.0361609395091
0.531453284072,-0.0572573469895,0.0360377406847
0.531241604554,-0.0571416480671,0.0359444221082
0.531733895489,-0.0570753812089,0.0359490157268
0.531909974886,-0.0571523959437,0.0360145175382
0.531754237872,-0.0575680859296,0.0362632985622
0.531713871698,-0.0572573571141,0.0360624698001
0.531755300416,-0.0572271628359,0.0360472598957
0.53192383472,-0.0572561548941,0.0360816376909
0.53204385566,-0.0566983986488,0.0357392051606
0.532187256774,-0.0560195527262,0.035321970952
0.532265474585,-0.0560494255398,0.0353481955527
0.532160775483,-0.0558596916469,0.035218101405
0.531998421619,-0.0561160077059,0.035365591067
0.531836009315,-0.0554609635024,0.0349353287444
0.531755753822,-0.0558151544094,0.035152373311
0.530859050338,-0.0552906219881,0.0347379703335
0.531002005766,-0.0554250372798,0.0348360313849
0.530931660473,-0.0556747026499,0.0349874246361
0.531582905415,-0.0560838759699,0.0353065952258
0.531608464698,-0.0560471179667,0.0352856852524
0.531468965357,-0.0563071969778,0.0354374290151
0.53167939322,-0.0564551385467,0.0355507985876
0.531540233981,-0.0565948405186,0.0356262753377
0.531236731001,-0.0564808838785,0.0355257046436
0.530872131481,-0.0563828863773,0.0354296665575
0.531445998061,-0.0561693930256,0.0353480272015
0.531760675251,-0.0564146958822,0.0355327707824
0.531336160624,-0.0558860257028,0.0351584428149
0.531157017376,-0.0556927024144,0.0350195678696
0.531607939839,-0.0561622389778,0.0353585614043
0.532233853327,-0.0564721392079,0.0356134870117
0.53232771808,-0.0559251668473,0.0352751233971
0.532436641315,-0.0564252262894,0.0356027046138
0.532482932491,-0.0565867721332,0.0357096247816
0.532287665366,-0.0563514972711,0.0355419613055
0.532254271539,-0.0558624604138,0.0352285212169
0.532698662577,-0.0562140102529,0.0354930574197
