x,y,z
-0.570637423259,-0.0697369245696,-0.0487209631787
-0.570895842701,-0.0704986291199,-0.0492923408859
-0.571527989431,-0.0705077669427,-0.0493804407659
-0.571632209247,-0.0711316916599,-0.0498359501928
-0.571126302922,-0.0716073780856,-0.0501066415701
-0.570873127225,-0.0718476382864,-0.0502433901761
-0.570580026623,-0.0722253363111,-0.0504718480741
-0.570195239025,-0.0720775877093,-0.0503166757075
-0.570255848034,-0.0720045278795,-0.050273058782
-0.57056334766,-0.0716639425784,-0.0500728214013
-0.571184423396,-0.0712981955525,-0.0498954114495
-0.571362326868,-0.0713164507534,-0.0499315823425
-0.571672167936,-0.0701593998162,-0.0491523006357
-0.57154256834,-0.0697344379468,-0.0488347517386
-0.571319716726,-0.0695333073693,-0.0486639805578
-0.571026278256,-0.0693229017672,-0.0484778950585
-0.570567601459,-0.069720469316,-0.0487004419581
-0.570142725815,-0.0695162998318,-0.0485023236608
-0.569922060787,-0.0691388358088,-0.0482082971877
-0.569640631821,-0.0690155093995,-0.0480859657178
-0.569788536071,-0.0687929653355,-0.0479478238443
-0.570064768789,-0.0684543175733,-0.0477438114723
-0.570523775194,-0.0688115931536,-0.0480533021387
-0.571008829954,-0.0686686125819,-0.0480132977813
-0.570910765854,-0.0690629377773,-0.0482795586818
-0.571225805161,-0.0689676302951,-0.0482519824125
-0.571488703392,-0.069414641532,-0.0486015197391
-0.571332970348,-0.0693663426511,-0.0485475484773
-0.571266151876,-0.0695174225271,-0.048645923227
-0.571080742595,-0.0695647609664,-0.0486557943425
-0.570853439208,-0.069685496727,-0.0487121734766
-0.571300610127,-0.0695955475173,-0.0487055780327
-0.571728188965,-0.0697219514624,-0.0488496365429
-0.572351372635,-0.0701482794071,-0.0492318647108
-0.572879055565,-0.06999908857,-0.0491938951469
-0.572835936829,-0.0700664941189,-0.0492362340746
-0.572417929091,-0.0701123163429,-0.0492149177371
-0.572717340276,-0.0701809840992,-0.0493022742135
-0.572019133281,-0.0707041762278,-0.0495832439799
-0.571683546319,-0.0708339699104,-0.0496316736757
-0.571590563266,-0.0715990959435,-0.0501617132148
-0.57144081121,-0.0714201273662,-0.0500152773695
-0.571204507205,-0.0715356042279,-0.050066090996
-0.571046093131,-0.0717414718233,-0.05019101407
-0.570638337689,-0.0718698866974,-0.050228241949
-0.570240256785,-0.0724582386037,-0.0505914823585
-0.569663001881,-0.0726161899625,-0.0506264791067
-0.569717629132,-0.0723922985901,-0.050475776143
-0.56927518494,-0.0725001101742,-0.0504932945021
-0.569664610185,-0.0724855983591,-0.0505345764429
-0.570342787494,-0.0726219060148,-0.0507207218167
-0.5709620041,-0.0727361993922,-0.0508839373087
-0.571210132511,-0.07270428429,-0.0508944050756
-0.571123354828,-0.0722057642961,-0.0505298477611
-0.571409692852,-0.0719007500631,-0.0503516502489
-0.571112322804,-0.0715486003886,-0.0500632072125
-0.571003805345,-0.0711208074903,-0.0497463347463
-0.571207655458,-0.0713145128093,-0.0499099962731
-0.570897837599,-0.0702507754447,-0.0491173788852
-0.570894786689,-0.0698136173305,-0.0488079917811
-0.570828770937,-0.0699554649304,-0.0488997969267
-0.570783890231,-0.0701297981682,-0.0490172410499
-0.5706622914,-0.0697072902707,-0.0487032038333
-0.570840664162,-0.069569140166,-0.0486283285409
-0.571025444766,-0.0698582200014,-0.0488562188177
-0.570703263036,-0.06959131735,-0.048626510099
-0.570899618601,-0.0697291490588,-0.0487489111845
-0.57107320631,-0.0696290184231,-0.0487002657956
-0.571096835942,-0.0700981576802,-0.0490350289702
-0.57062518733,-0.0694322184394,-0.0485042281907
-0.571302099875,-0.0690308245486,-0.0483063102683
-0.571229270998,-0.0690687121863,-0.0483238967543
-0.571332098434,-0.0690764112263,-0.048342346778
-0.571448207755,-0.0691017931933,-0.0483749957012
-0.571085405264,-0.0692857321529,-0.0484591197222
-0.570894666559,-0.0704029492552,-0.0492245466748
-0.571102502913,-0.070431834798,-0.0492717642095
-0.570759991989,-0.0704958070878,-0.0492728217432
-0.570686675786,-0.0706656006049,-0.0493833463983
-0.571197198762,-0.070503149785,-0.0493344365894
-0.571482424981,-0.0711371969505,-0.0498203121601
-0.571077933097,-0.0710026512644,-0.0496723916004
-0.571122469543,-0.0706437307291,-0.049424239518
-0.571646839055,-0.0702218832474,-0.049193298808
-0.571040247937,-0.0704276723281,-0.0492607921928
-0.570899854998,-0.0707026083052,-0.0494370773095
-0.570778132942,-0.0709260193718,-0.0495792507689
-0.570454138995,-0.0715844604695,-0.0500023492909
-0.570075418706,-0.0714369846535,-0.0498487081761
-0.569814970256,-0.0712004922943,-0.0496479470456
-0.569191801977,-0.0711301064828,-0.0495174639515
-0.569359343067,-0.0713713298747,-0.0497090951437
-0.569719664835,-0.0706066843498,-0.0492169766554
-0.570297341095,-0.070368895195,-0.0491236093609
-0.570224488545,-0.0693570503246,-0.0484003727422
-0.570605403215,-0.0689625019193,-0.048170094021
-0.571037660202,-0.0689917698377,-0.0482452937132
-0.571052129281,-0.0687935916729,-0.0481070592044
-0.571486958692,-0.0689544445707,-0.0482756367147
-0.571998099797,-0.0680456970836,-0.0476964994741
-0.572263902692,-0.0677529867212,-0.0475222365659
-0.571744539527,-0.0677439571614,-0.0474513239933
-0.571239050739,-0.068169159702,-0.0476891457996
-0.571284081582,-0.0684767698892,-0.0479122423778
-0.571739661644,-0.0685419242054,-0.0480155100279
-0.571596325324,-0.0687038256503,-0.0481120799402
-0.571715588923,-0.0689930843613,-0.048331883626
-0.570990424059,-0.069725646586,-0.0487580215929
-0.570908194318,-0.069925537195,-0.0488888091033
-0.571098629152,-0.0701622063792,-0.0490805570262
-0.570954477068,-0.0704827412828,-0.0492886724673
-0.571547427567,-0.0699172816818,-0.0489648230378
-0.571235540836,-0.070014532116,-0.0489936704208
-0.57126183294,-0.0698016376028,-0.0488464245913
-0.571271665652,-0.0692517504713,-0.0484587105285
-0.570996014014,-0.0692610902558,-0.0484303693673
-0.57078130977,-0.0692820017004,-0.0484179377114
-0.570605291064,-0.0691291348497,-0.0482877154927
-0.57116363022,-0.0691156670891,-0.0483487951724
-0.571447170575,-0.0697423816037,-0.0488281832672
-0.57106335728,-0.0699716967373,-0.0489413065064
-0.571300566931,-0.0697577623508,-0.04882033456
-0.571317117785,-0.0694606272576,-0.0486122327118
-0.571348291564,-0.069266783183,-0.0484790626892
-0.571298182553,-0.0689290863896,-0.0482338624324
-0.570709635946,-0.0689869543656,-0.0482005004474
-0.570107898225,-0.0696150494037,-0.0485675410483
-0.570288686116,-0.0692507014377,-0.0483334809491
-0.5702042981,-0.0692609484006,-0.0483300355597
-0.570475271563,-0.0700763403242,-0.0489399187711
-0.570193410016,-0.070150946342,-0.0489564659262
-0.570018122908,-0.0702948958178,-0.0490355304702
-0.570558827235,-0.0699805565264,-0.0488829805132
-0.570393433917,-0.0694615968402,-0.0484955522294
-0.570695311384,-0.0695009750651,-0.0485616903262
-0.570968359651,-0.0698164988295,-0.0488194275612
-0.570937928524,-0.0702526650564,-0.0491238690889
-0.571223105898,-0.0699708439455,-0.0489611696412
-0.571063168356,-0.0699056379207,-0.0488945713836
-0.570955278325,-0.0693838958359,-0.0485119942172
-0.570239977029,-0.0696096542194,-0.0485805255188
-0.570335291427,-0.069980529634,-0.0488543711722
-0.570512862487,-0.0695038549189,-0.0485405424625
-0.570254649253,-0.0697927504164,-0.0487115682575
-0.570184018548,-0.0699481173716,-0.0488121668126
-0.570298537851,-0.0697301743062,-0.0486730088553
-0.570470886807,-0.0697460487856,-0.04870617428
-0.570391624812,-0.0694405475772,-0.0484804683834
-0.570100091809,-0.0691180308599,-0.0482160929596
-0.569989889999,-0.0694825124789,-0.0484591095262
-0.570495870645,-0.0698260973451,-0.0487658730269
-0.571527929446,-0.0700089058598,-0.0490271936456
-0.571098394678,-0.0704130218401,-0.049257927236
-0.571134735624,-0.0702754725023,-0.049165313043
-0.571314634166,-0.0704995037067,-0.0493470230927
-0.570832221375,-0.0703961697735,-0.0492117097663
-0.570597841018,-0.0702956723026,-0.0491105398615
-0.570571218237,-0.0707277629285,-0.0494123380328
-0.570559861707,-0.0703440529066,-0.0491398291189
-0.570414697991,-0.0699165936423,-0.0488193931122
-0.570284981181,-0.069603946945,-0.0485822208273
-0.570322176688,-0.0697938701229,-0.0487209678787
-0.570612797045,-0.0698747973233,-0.0488151920214
-0.570137743382,-0.0697606396978,-0.0486740184055
-0.570823073089,-0.0699600884724,-0.048902335021
-0.570856192148,-0.0698675627321,-0.0488411847623
-0.570795604779,-0.0697703946401,-0.0487647848178
-0.570561079984,-0.0700775509106,-0.048951766095
-0.57059293251,-0.0699282777483,-0.0488504230035
-0.571145763276,-0.0696969533783,-0.0487575558855
-0.571166637828,-0.069786806753,-0.048823767452
-0.570385411345,-0.0703898623698,-0.0491497371484
-0.570205266281,-0.0699522600719,-0.0488178040347
-0.570242107037,-0.0694530328403,-0.048470309895
-0.570432986836,-0.0692482466489,-0.0483500033387
-0.570568189354,-0.0694777161616,-0.0485291162473
-0.570675531183,-0.0693459476724,-0.0484496943302
-0.570351775209,-0.0696256743077,-0.0486060461745
-0.57087828765,-0.0695430747176,-0.0486146979415
-0.570700279973,-0.0698667635505,-0.0488206947815
-0.570400624228,-0.0699261244577,-0.0488243223882
-0.570282488134,-0.0695874314029,-0.0485702515941
-0.570657903043,-0.0693247388988,-0.0484324827757
-0.570878699231,-0.0693916338376,-0.0485077409487
-0.57096255482,-0.0699060347963,-0.0488819785575
-0.571065625774,-0.0695740129711,-0.0486604106299
-0.57130456434,-0.0695854789891,-0.0486989590872
-0.57132715883,-0.0699429958857,-0.0489547993066
-0.571466226232,-0.0697712148163,-0.0488510267582
-0.57131430336,-0.0699160691065,-0.0489340993974
-0.571423168189,-0.0705933579052,-0.0494274919558
-0.571028815373,-0.0710553164053,-0.0497032612324
-0.570691140704,-0.0711712480191,-0.049741285986
-0.570634097345,-0.0708105611523,-0.0494789756607
-0.57048864026,-0.070751899338,-0.049418705853
-0.570542983352,-0.0701149198795,-0.0489758371119
-0.570450913948,-0.0706024500776,-0.0493082832206
-0.570620229882,-0.070434163998,-0.0492112515194
-0.570749116271,-0.0706764497691,-0.0493990863077
-0.570966951911,-0.0702198011392,-0.0491043651364
-0.570794334326,-0.0699768223456,-0.048910481385
-0.570529446779,-0.069863901467,-0.0487968511326
-0.570137014292,-0.070246850411,-0.0490168967832
-0.569997186042,-0.0703123794307,-0.0490451734169
-0.570398786152,-0.069973052651,-0.0488572126535
-0.570635512713,-0.0696555569271,-0.0486632554568
-0.570908798182,-0.0691618244575,-0.0483491782073
-0.570397928661,-0.0696058779027,-0.0485979459967
-0.570348661945,-0.0697093063787,-0.0486646677223
-0.570502685264,-0.0695535942885,-0.048574361871
-0.569881866579,-0.0700161639173,-0.048821548174
-0.570277629092,-0.0695115628876,-0.0485161080517
-0.570251942547,-0.0692001463004,-0.0482931745382
-0.57042514698,-0.0693786145523,-0.0484410129931
-0.569831570717,-0.0694433795093,-0.0484114612897
-0.570552269963,-0.0696251724425,-0.0486312022306
-0.570833880116,-0.0697177161545,-0.0487324464023
-0.570915263216,-0.0696523664339,-0.0486966409752
-0.570550431844,-0.0694773970121,-0.0485266358045
-0.570858976015,-0.069663957128,-0.048697658587
-0.571119674787,-0.0693317746368,-0.0484960180093
-0.571129230593,-0.069124062272,-0.0483503783338
-0.571015297584,-0.0688321141452,-0.0481296450538
-0.571233995409,-0.0684985479016,-0.047921360112
-0.571480292095,-0.0685068638163,-0.0479581340549
-0.571079308612,-0.0687464200937,-0.0480771418263
-0.571076610982,-0.0691839634635,-0.0483860640078
-0.571010417384,-0.0687728197458,-0.0480871309217
-0.571294463465,-0.0687313587408,-0.0480935644756
-0.571390795956,-0.0691779632497,-0.0484216161174
-0.570512405113,-0.0695245430477,-0.0485550888784
-0.570623069634,-0.0690309949907,-0.0482206751536
-0.570670794549,-0.0690476675192,-0.0482384695307
-0.570694921512,-0.0695054724697,-0.0485648171861
-0.570696903915,-0.068969400981,-0.0481865000905
-0.570633746506,-0.069057129448,-0.048240473545
-0.570387948944,-0.0696487698865,-0.0486269474154
-0.570318195355,-0.0695444216128,-0.0485444432382
-0.5701685585,-0.0694581811795,-0.0484646125502
-0.570227581363,-0.0696075416532,-0.0485774593186
-0.570082934974,-0.0691595016012,-0.048243165573
-0.570088656906,-0.0689019920162,-0.0480623476462
-0.570791646257,-0.0695613723921,-0.0486166031578
-0.570612344362,-0.0696930546573,-0.0486867850102
-0.57071886631,-0.0697323777996,-0.0487281370352
-0.571088644575,-0.0696508410781,-0.0487176633495
-0.571023451446,-0.0694606971069,-0.0485749377202
-0.571129485251,-0.0691434361742,-0.0483641072851
-0.570853680613,-0.069113236946,-0.0483078805408
-0.570719138629,-0.0693697853239,-0.0484720593858
-0.570321378113,-0.0694557480822,-0.0484822817951
-0.570002595425,-0.0690255992119,-0.0481386440688
-0.570313567099,-0.0689747924555,-0.0481419929144
-0.570104778071,-0.0693259206919,-0.0483632626689
-0.570413674697,-0.0690095812364,-0.0481791516645
-0.5704807408,-0.069053018875,-0.0482182622228
-0.571068817516,-0.0687800642868,-0.0480995995462
-0.570326328635,-0.0687019293352,-0.0479511321111
-0.570463024841,-0.0691320828938,-0.048271822889
-0.570675500994,-0.0692031039946,-0.0483488195233
-0.570919755751,-0.0695258360578,-0.0486077912657
-0.570374184063,-0.0702455713508,-0.0490464312254
-0.570007919557,-0.0695847870032,-0.0485334994488
-0.570903752891,-0.0694171386038,-0.0485289439019
-0.571424163026,-0.069387339811,-0.0485739928739
-0.571030411421,-0.06927977539,-0.0484479360449
-0.571204196767,-0.0692121481741,-0.0484221513192
-0.570753299675,-0.0694164189895,-0.0485093323903
-0.570524364701,-0.0699283637156,-0.0488417180119
-0.570110014559,-0.070621025426,-0.0492774094192
-0.570524320366,-0.0708966228032,-0.0495255539462
-0.569867934981,-0.0709756901734,-0.0494962885952
-0.569533843106,-0.0707948772211,-0.0493256248255
-0.569720980231,-0.0705062869202,-0.0491463858276
-0.569181747842,-0.0707031939404,-0.0492156510012
-0.569809592707,-0.0705042447858,-0.0491563468998
-0.569887560052,-0.069978916374,-0.0487960188794
-0.570556206297,-0.069583650369,-0.0486023865914
-0.570554717362,-0.0691812047413,-0.0483180815619
-0.570508239672,-0.0688838095445,-0.048102312615
-0.570476219014,-0.0684894967868,-0.0478200564808
-0.569948576523,-0.0688529505029,-0.0480101757203
-0.570346103601,-0.0686697172346,-0.0479308923537
-0.570689294656,-0.0687240799159,-0.0480123320781
-0.570769449128,-0.0694680721987,-0.0485478700889
-0.570607888487,-0.0694535824369,-0.0485171174173
-0.570679572363,-0.0693894993957,-0.0484809630085
-0.570595299185,-0.0691973026652,-0.0483345778314
-0.57034442221,-0.0693714220098,-0.0484257060607
-0.570380434906,-0.0693673199724,-0.0484273754297
-0.569683151192,-0.0694061817862,-0.0483664610557
-0.570375715978,-0.0698299889177,-0.048753287019
-0.570694285243,-0.0695912138186,-0.0486252945086
-0.570371116917,-0.0696043104113,-0.048593429956
-0.570973118281,-0.0691887793716,-0.0483763653281
-0.571074828924,-0.0690164206768,-0.0482674099901
-0.571306030944,-0.0695678647786,-0.0486866848898
-0.57085152188,-0.0693833043669,-0.0484984061549
-0.570579922152,-0.0690350277773,-0.0482180778899
-0.57043117706,-0.0694045088317,-0.0484600521458
-0.570214503808,-0.0697770976444,-0.0486954080524
-0.570601444539,-0.0699734294175,-0.0488833996066
-0.570759666133,-0.0703311362067,-0.0491564067107
-0.570611726595,-0.0705275917304,-0.049276157844
-0.570731048526,-0.0711844868947,-0.0497558415462
-0.570901309989,-0.0707483290248,-0.0494695934203
-0.57093343326,-0.0708228546984,-0.0495264543529
-0.57037413009,-0.0710810362112,-0.049636313848
-0.570049859674,-0.0709699598381,-0.0495158232831
-0.570553350447,-0.0711166473164,-0.0496847679637
-0.57068177077,-0.0718047829859,-0.0501879234069
-0.57101639619,-0.071556023148,-0.0500558878516
-0.571632956071,-0.071579458299,-0.050153362887
-0.571911761503,-0.0718971299844,-0.0504153157912
-0.572068816175,-0.0716112784987,-0.0502332053039
-0.572163871945,-0.0715661526967,-0.0502136805388
-0.571642133326,-0.0717900528796,-0.0503038357931
-0.571846663423,-0.0719347323398,-0.0504333932601
-0.571420358679,-0.0718552807164,-0.0503208440258
-0.57103907853,-0.0718578622879,-0.0502724614496
-0.570925037933,-0.0722982064055,-0.0505690308546
-0.57097798421,-0.0722188598372,-0.0505198854817
-0.570914574781,-0.0719706325216,-0.0503358613416
-0.570742610463,-0.0721228187934,-0.0504208321608
-0.570966950532,-0.0723128884351,-0.0505849720188
-0.571124740804,-0.0715801474502,-0.0500871631489
-0.570856737716,-0.0714202571312,-0.0499389487513
-0.570652764222,-0.0713585745177,-0.0498686890662
-0.570245913876,-0.0716398036331,-0.0500141777264
-0.57028503889,-0.0714751011253,-0.0499029887612
-0.570002246242,-0.0711732529939,-0.0496530756239
-0.569997371399,-0.0712236926572,-0.049688028941
-0.570252128427,-0.0705208776813,-0.0492250593758
-0.5705529213,-0.0702476214793,-0.0490708295177
-0.571078231919,-0.0701900745427,-0.0490976457761
-0.571167273582,-0.0696224940516,-0.0487076420677
-0.571296060407,-0.0694806001513,-0.0486236826492
-0.571266590081,-0.0696856900776,-0.0487650082119
-0.571599825736,-0.0700587371479,-0.0490717079908
-0.571674081892,-0.0694315558188,-0.0486370796733
-0.571618781995,-0.069856136397,-0.0489306686537
-0.57104653137,-0.0694599935409,-0.0485773743026
-0.570542445643,-0.0695699631676,-0.0485909730076
-0.570916126625,-0.0697706575852,-0.0487803543933
-0.570993999178,-0.0700854744801,-0.0490128654078
-0.570601854501,-0.0703457259585,-0.0491464123324
-0.570606464698,-0.0706892449443,-0.0493896837083
-0.570540257267,-0.0706504535397,-0.0493537236639
-0.570111255321,-0.0702756076553,-0.0490338784517
-0.570549644222,-0.0702770066437,-0.049091162067
-0.570986276012,-0.07072761742,-0.0494659492101
-0.570746105649,-0.0710559638205,-0.0496669481017
-0.57071565763,-0.0709839133949,-0.0496120625709
-0.571234861987,-0.0708824980844,-0.0496077603833
-0.570910838876,-0.0708260212438,-0.0495257643414
-0.570589133104,-0.070906457677,-0.0495409060517
-0.570577995796,-0.0710023129553,-0.0496071875164
-0.57076360913,-0.0713782979706,-0.049897107649
-0.57084776242,-0.0711297408811,-0.0497323345708
-0.570851843905,-0.0710943026617,-0.0497078072397
-0.570750040006,-0.0706345915634,-0.0493696218808
-0.570235639282,-0.0710466277122,-0.0495940314198
-0.570399758941,-0.0710125234115,-0.0495912577633
-0.570483432368,-0.0708338332337,-0.0494759028903
-0.569946834727,-0.0707554174422,-0.0493511481377
-0.569991419852,-0.0708437862856,-0.0494192426878
-0.570302410642,-0.0707342768781,-0.0493821802287
-0.570643747666,-0.070605693934,-0.0493354700485
-0.571437911831,-0.0704645655692,-0.0493382127747
-0.570958467217,-0.0707051396798,-0.0494464528479
-0.570886509582,-0.0704556650381,-0.0492607628245
-0.571622874367,-0.070217975634,-0.0491874457198
-0.571130546989,-0.0702037044593,-0.049114009737
-0.571212542714,-0.0704011882904,-0.0492642737472
-0.571448544762,-0.0696625776077,-0.0487718771152
-0.571859160929,-0.0692488388806,-0.0485312040654
-0.571350578476,-0.0691567558015,-0.0484015184651
-0.571238986363,-0.06909620883,-0.0483445697127
-0.570835336681,-0.0691712617797,-0.0483465516117
-0.5711395356,-0.0682262918775,-0.0477171054684
-0.57131626288,-0.0681365554622,-0.0476757291343
-0.570941513925,-0.0683614126871,-0.0477878319498
-0.570534508341,-0.0687132647293,-0.0479852582792
-0.570515041688,-0.0687647404854,-0.0480191399633
-0.570618177109,-0.0691332623118,-0.0482922577944
-0.570884013501,-0.068899645934,-0.0481608203013
-0.570744864874,-0.0696345389169,-0.0486623364249
-0.571007195849,-0.0687320805525,-0.0480579387233
-0.570952103664,-0.0690946936508,-0.0483072205916
-0.571010734668,-0.0693196580064,-0.048473630528
-0.570817714047,-0.069530283956,-0.0485979552627
-0.570437493369,-0.0695524252818,-0.0485652503526
-0.569879140296,-0.0700744480111,-0.0488622858642
-0.569742701013,-0.069775742256,-0.0486343624035
-0.570153352077,-0.0695471009378,-0.0485253955802
-0.570139878507,-0.0696810017697,-0.0486181211448
-0.569712750373,-0.0702764586003,-0.0489833599288
-0.570137575079,-0.0701515246048,-0.0489497199532
-0.570812431232,-0.0700497033598,-0.0489643005106
-0.570850654425,-0.0707186760795,-0.0494420702697
-0.570210944414,-0.0709214370354,-0.0495024579044
-0.570271862453,-0.0713695550231,-0.0498267384211
-0.570251529339,-0.0711976229861,-0.0497026950359
-0.570114688674,-0.0708255765322,-0.0494223425976
-0.569697271197,-0.0710925793012,-0.0495565776351
-0.569658899443,-0.0706158768561,-0.0492156268434
-0.569898533866,-0.0699562990697,-0.0487814765873
-0.569893741409,-0.0702005831012,-0.0489530765879
-0.570602936814,-0.0706085934962,-0.0493322485211
-0.571586100126,-0.0702196447147,-0.0491838936448
-0.572299227446,-0.0703727137684,-0.049384392112
-0.572135566508,-0.0706276199062,-0.0495440510895
-0.572790898624,-0.0710721399728,-0.0499450190496
-0.573041378442,-0.0712496137175,-0.0501040081005
-0.572818094039,-0.0715881504089,-0.0503154010104
-0.572733626215,-0.0717571042079,-0.0504243755705
-0.572795191492,-0.0721098767769,-0.0506833448162
-0.572763371478,-0.0717595826169,-0.0504300647335
-0.572853628031,-0.0721505347559,-0.0507200178682
-0.572839904899,-0.0724064455257,-0.050900214414
-0.572558238908,-0.0728254655343,-0.0511605444869
-0.571945462066,-0.0732504342309,-0.0513801686795
-0.571376846583,-0.0736077028912,-0.0515569767423
-0.571276474321,-0.073874433435,-0.0517324886127
-0.570759142333,-0.0740855059263,-0.0518118580881
-0.570614896862,-0.0739403028461,-0.0516895284037
-0.570363213088,-0.0734219676205,-0.0512889576824
-0.569507509058,-0.0732132212673,-0.0510268979949
-0.569492065936,-0.0727968475193,-0.050731204425
-0.56976141891,-0.072301526554,-0.0504175260814
-0.569915242157,-0.0725981098556,-0.0506471690995
-0.570581079636,-0.0721295037727,-0.0504042369248
-0.570650172891,-0.0722922959949,-0.0505284681525
-0.570448428669,-0.0718827081063,-0.050212332794
-0.570196498308,-0.0715203232902,-0.0499233497021
-0.570367325075,-0.0709373036816,-0.0495339306934
-0.570810259047,-0.0712813726701,-0.0498346654687
-0.570982526627,-0.0711158899725,-0.0497400852933
-0.570648343614,-0.0705837447934,-0.0493205553444
-0.571133179253,-0.0705730972983,-0.0493756542028
-0.571243439215,-0.0700670273776,-0.0490318227711
-0.571186087602,-0.0696704551622,-0.0487439605539
-0.571392370633,-0.0699016265794,-0.0489338771709
-0.571481999648,-0.0699987389403,-0.0490141031451
-0.57188888184,-0.07050745039,-0.0494268849414
-0.571411818158,-0.0705826286893,-0.0494184274051
-0.571194213448,-0.0709884593086,-0.0496774701358
-0.571508148994,-0.0710659994522,-0.0497732351961
-0.571206283567,-0.0710336152739,-0.0497109985614
-0.570913885693,-0.0714288627585,-0.0499525079221
-0.570600185996,-0.0719285087577,-0.0502646651098
-0.571090866973,-0.0724108410449,-0.0506707376284
-0.571311593597,-0.0723496229263,-0.0506566655719
-0.570999861247,-0.0724624088905,-0.0506951659407
-0.571296959046,-0.0722547477953,-0.0505875190496
-0.570698941034,-0.0726045621678,-0.0507557809432
-0.571042139392,-0.0725740963944,-0.0507798479548
-0.571313007794,-0.0732761464404,-0.0513133544283
-0.57148779634,-0.0727958820821,-0.0509963562902
-0.570973750143,-0.072942042473,-0.0510312258269
-0.571151564912,-0.0734155705564,-0.0513904368125
-0.570729988038,-0.0734332615146,-0.0513462439462
-0.570596676432,-0.0730974614972,-0.051090782898
-0.570741564833,-0.0736292783337,-0.0514865296873
-0.571052699002,-0.0732969844935,-0.0512931410801
-0.571465307947,-0.0729963976357,-0.0511354945828
-0.570863363974,-0.0736075000337,-0.0514875387236
-0.570668442223,-0.0737712703041,-0.0515771517666
-0.571038208942,-0.0729927726952,-0.0510757631687
-0.570878125981,-0.0730056952046,-0.0510635012879
-0.570658196876,-0.0733475026283,-0.051275912886
-0.570738125893,-0.0731713865938,-0.0511620219368
-0.570616442757,-0.0730645787696,-0.0510701683333
-0.57049728861,-0.0725553757431,-0.0506942135316
-0.571015544737,-0.0718424326889,-0.0502584448214
-0.570667186821,-0.0717740886034,-0.0501643063148
-0.570772312609,-0.071720311548,-0.0501400856143
-0.571171231546,-0.0718618414325,-0.0502926763401
-0.571105097833,-0.0716462335333,-0.0501313602543
-0.570416896044,-0.0716167490159,-0.0500202845326
-0.570678854772,-0.0709012457399,-0.0495488596045
-0.571215531421,-0.070204034071,-0.0491251687126
-0.571014371673,-0.0700627715088,-0.0489994263901
-0.571581863027,-0.0698652750469,-0.0489324118027
-0.57201067232,-0.0693825507907,-0.0486452088255
-0.572109843298,-0.0698157429461,-0.0489649528947
-0.571754189595,-0.0702606402318,-0.0492345825074
-0.57160697688,-0.0702476979828,-0.0492064494242
-0.571606452933,-0.0698263948661,-0.0489080298855
-0.571168958213,-0.0699146626285,-0.0489144938945
-0.571171183302,-0.0702937605114,-0.049182940987
-0.570822333095,-0.0710493509571,-0.0496721845631
-0.570645750438,-0.0713648390064,-0.0498722011759
-0.570530488755,-0.0716878148153,-0.0500853843087
-0.569951692139,-0.0716388389029,-0.0499749850455
-0.569865383445,-0.0715346704024,-0.049890210937
-0.569848534557,-0.0714230758327,-0.049809296801
-0.569643802543,-0.0711634320909,-0.0495995820397
-0.569919218855,-0.0714350961569,-0.0498269950287
-0.569546262621,-0.0711335215658,-0.0495658412046
-0.569880189029,-0.07091896709,-0.0494578735038
-0.570810156768,-0.0708057313128,-0.0494983697763
-0.57114904685,-0.070470036676,-0.0493047929064
-0.570875702602,-0.0711932694638,-0.0497808978828
-0.5709452013,-0.0704102068019,-0.0492361895624
-0.570839429519,-0.0708259200947,-0.0495164359923
-0.570464362804,-0.0707872946192,-0.0494405638961
-0.57036725492,-0.0708605468482,-0.0494797214572
-0.570680865171,-0.0715600789503,-0.0500148027885
-0.571277105506,-0.07170990397,-0.0501990266727
-0.572482852224,-0.0708145185287,-0.049721816134
-0.572532219331,-0.0707584613733,-0.0496884322772
-0.572419445147,-0.070837541738,-0.0497299096583
-0.571970263919,-0.0704028948194,-0.0493632859578
-0.57130563174,-0.0706504201635,-0.0494526760267
-0.571564205591,-0.0705508382881,-0.0494156273816
-0.571187553595,-0.071048541525,-0.0497191247872
-0.571541661199,-0.0706529513728,-0.049485031332
-0.57143029946,-0.0708999033478,-0.04964547117
-0.571302976346,-0.071101048048,-0.0497713216126
-0.570852161931,-0.0709124452827,-0.0495792621002
-0.570606969439,-0.0711054840145,-0.0496838539848
-0.570607360423,-0.0714501850596,-0.0499275074626
-0.570299671054,-0.0720011596112,-0.0502764483805
-0.570535307702,-0.0718815169122,-0.0502229141542
-0.57137220491,-0.0714311023457,-0.050014067272
-0.57153274872,-0.0713650769585,-0.0499883146978
-0.571469614756,-0.0713128698799,-0.0499430723275
-0.571189569758,-0.0708222515673,-0.049559245319
-0.571403573684,-0.0705295151506,-0.0493797587868
-0.571440278114,-0.0711004215734,-0.0497887705837
-0.571384336444,-0.0714975361683,-0.0500627062816
-0.571422342823,-0.0715251596292,-0.0500872541203
-0.571472822581,-0.0717270666136,-0.0502369157499
-0.570742090291,-0.0719034799911,-0.0502656445111
-0.570911517679,-0.071882998543,-0.0502734573398
-0.571257120261,-0.071494405071,-0.050043818429
-0.570968920467,-0.0718020045827,-0.0502237041368
-0.571212213867,-0.0712105950789,-0.0498370349247
-0.571280010776,-0.0716660314598,-0.0501683418743
-0.570838489279,-0.0716075691705,-0.0500690341224
-0.570879170827,-0.0714681195339,-0.0499757336054
