x,y,z
0.00111781826544,-0.559615149715,0.000754807718101
0.00671244034185,-0.559547278866,0.00453199104366
0.010157291818,-0.559361992331,0.00685494372427
0.0100526676943,-0.559055896874,0.00677891811117
0.00804244512574,-0.559328910299,0.00542698945607
0.00712409892925,-0.559147415533,0.00480495480538
0.00601849288075,-0.559004931339,0.00405769519604
0.00252556471315,-0.558422126137,0.00170011319791
-0.000705435010721,-0.558503788086,-0.00047496973716
-0.00228573195719,-0.558174365099,-0.00153767338859
-0.00223489317427,-0.557617537514,-0.00150129525709
-0.00332952997445,-0.557020218533,-0.00223316015454
-0.0046820634497,-0.555803038696,-0.00313042338922
-0.00549100932303,-0.555271877037,-0.00366624166921
-0.00509134598805,-0.555028306869,-0.00339722381122
-0.00375329925626,-0.554508241781,-0.00250098579771
-0.00326394763413,-0.55443523086,-0.00217448835809
-0.00293437288602,-0.553430760775,-0.00194980925828
-0.00221322288491,-0.552802121392,-0.00146821323231
-0.00300975838733,-0.552115774705,-0.001993062509
-0.0040390944122,-0.551838569081,-0.00267277789111
-0.0064221537548,-0.552364760136,-0.00425565280404
-0.00931070723019,-0.552544604246,-0.00617294072647
-0.0117578698443,-0.552634040569,-0.00779762774894
-0.0118205973868,-0.552946671921,-0.00784562781607
-0.0131802446467,-0.552987889564,-0.00874930812055
-0.0126099058729,-0.552864126584,-0.00836787932703
-0.0101699865476,-0.552860134867,-0.00674829998826
-0.0101196216273,-0.552633480997,-0.00671090906175
-0.00878715064517,-0.552782389841,-0.0058293790751
-0.00831341973163,-0.552788945741,-0.00551515474784
-0.00551201179722,-0.552785710336,-0.00365651222032
-0.00511319959368,-0.553428687698,-0.00339762262582
-0.00368052474132,-0.554462103865,-0.00245219695299
-0.0055421854241,-0.55609520489,-0.00370835396381
-0.00805191540484,-0.556756123039,-0.00539712048368
-0.00830963239115,-0.556894276739,-0.00557189385386
-0.00791539017665,-0.556197038854,-0.00529788022526
-0.00657492035095,-0.556009890106,-0.00439845200986
-0.00494017832068,-0.555470064336,-0.00330014509119
-0.00341173047303,-0.555296479174,-0.00227804888706
-0.00180459228829,-0.556332457673,-0.00120818923633
-0.000219745527877,-0.556170297257,-0.000147058833267
-0.00109788214447,-0.556487001919,-0.000735335225165
-0.00286947756434,-0.55679462245,-0.00192346128522
-0.0024121035955,-0.5572009187,-0.0016185821849
-0.00422129903977,-0.557143142142,-0.00283220763677
-0.0062712198497,-0.557125655015,-0.00420747022282
-0.0063252775831,-0.556702532755,-0.0042390700201
-0.00714952800859,-0.556304245133,-0.00478655593424
-0.00666342614205,-0.555764960478,-0.00445482387863
-0.00669653156373,-0.555057859797,-0.00446872338531
-0.00795739125366,-0.55459173626,-0.00530377967423
-0.00908281061248,-0.554224727198,-0.00604823402929
-0.00930607299997,-0.554365994474,-0.00619921119627
-0.00717192212976,-0.554136093821,-0.00477451856764
-0.00677209762968,-0.554010803534,-0.00450684883801
-0.00555942964243,-0.554461908951,-0.00370410667123
-0.00527332443901,-0.555138206848,-0.00351966376794
-0.00508883293312,-0.554549179442,-0.00339131298691
-0.00485678871411,-0.554234340432,-0.00323401298129
-0.00671361329938,-0.554074126783,-0.00446866063027
-0.00585903886527,-0.553507483425,-0.00389405071444
-0.00673619585931,-0.553327765487,-0.00447498524657
-0.00699359331042,-0.554010911188,-0.00465427087683
-0.00813269910518,-0.554614913757,-0.00542096944007
-0.00937984584887,-0.554831284061,-0.00625593995742
-0.0101972628987,-0.555049747407,-0.00680510491796
-0.0100817301909,-0.555533541802,-0.0067364695487
-0.00988902217268,-0.556039154648,-0.0066163829543
-0.00969804820166,-0.555675118518,-0.00648243649812
-0.00890998966193,-0.555427438351,-0.00595174589798
-0.00913972826408,-0.555430193697,-0.0061052782874
-0.00754392681483,-0.55515364555,-0.00503552570627
-0.00476869785604,-0.555719729861,-0.00318765833543
-0.0029262907326,-0.556514902882,-0.00196011709478
-0.00260435278943,-0.557100766857,-0.00174713250475
-0.00240165825177,-0.556598515679,-0.00160904801738
-0.00416329009106,-0.556358645637,-0.00278758780985
-0.00626709342981,-0.555615887862,-0.00418820785099
-0.00757505157022,-0.555409014539,-0.00505966711688
-0.00847503826021,-0.555196560742,-0.00565775738524
-0.00873587711588,-0.554900017771,-0.0058274134835
-0.00914633068411,-0.55523658035,-0.00610660993337
-0.010012158761,-0.555528621779,-0.00668988741006
-0.010435128186,-0.555681086724,-0.00697533735998
-0.00914086517925,-0.556020307104,-0.00611542712395
-0.00679990538701,-0.556171952388,-0.00455089525652
-0.00620498542645,-0.555416284594,-0.0041445440842
-0.00593161993906,-0.554980969222,-0.00395745087345
-0.0048341352819,-0.554247409594,-0.00321903745916
-0.00430825044761,-0.553803265711,-0.00286552123399
-0.00379329349687,-0.553537562975,-0.00252125456122
-0.00469114597345,-0.554351878487,-0.00312466684255
-0.0060008055929,-0.554158338029,-0.00399504578387
-0.00633031782444,-0.554950567702,-0.00422314085752
-0.0056764721514,-0.55450125404,-0.00378248185273
-0.00432516248245,-0.555443924058,-0.00288908745815
-0.00574395807713,-0.555915905801,-0.00384157838794
-0.0052242973229,-0.55600846148,-0.00349484871227
-0.00610408407408,-0.555832009477,-0.0040815584838
-0.00819167170574,-0.555916627559,-0.00547882350368
-0.008111125836,-0.556446711566,-0.00543243661414
-0.00759790547253,-0.556015415653,-0.00508295299035
-0.00669109109376,-0.556064337913,-0.00447680902656
-0.00519491016433,-0.555735575484,-0.0034727206426
-0.00571907690743,-0.555791728972,-0.00382370023947
-0.00472661123897,-0.556211647446,-0.00316357294764
-0.00408849731592,-0.556615221701,-0.0027393365351
-0.0045775621138,-0.557109129621,-0.00307097442542
-0.00548559975474,-0.557574827043,-0.00368465356931
-0.00553607654267,-0.557504356358,-0.00371787880718
-0.00512116703536,-0.55709853646,-0.00343558998134
-0.00477018187948,-0.556512716082,-0.00319523995322
-0.00557141111459,-0.556276010401,-0.00372966570237
-0.00450591915413,-0.555914235715,-0.00301352065619
-0.00252815125002,-0.555379242966,-0.00168842814357
-0.00187233929488,-0.555166173268,-0.00124974623125
-0.00206037794675,-0.554844824204,-0.00137410878552
-0.00321749740832,-0.554209406744,-0.00214228163599
-0.00321815747621,-0.553372998405,-0.00213805840565
-0.00358676038386,-0.553739945327,-0.0023852332558
-0.00370655141889,-0.553824564828,-0.00246544110106
-0.00424357761258,-0.553322352204,-0.00281897082406
-0.005234997803,-0.552853059041,-0.00347334762704
-0.00790389971707,-0.553122949394,-0.00524800595141
-0.0118260465888,-0.553175634677,-0.00785392934452
-0.0125378567459,-0.553478804301,-0.00833338704245
-0.0167317829953,-0.554728765804,-0.0111586120966
-0.0191142683178,-0.555504972998,-0.0127744594732
-0.0208433294142,-0.55617903706,-0.0139555171574
-0.0209637949132,-0.556855799387,-0.014061011608
-0.0204879999416,-0.557130216444,-0.0137514214557
-0.0202495825521,-0.556965443607,-0.0135854272879
-0.0139923508931,-0.557212956492,-0.00939139030995
-0.00802861371294,-0.557021129517,-0.00538521317271
-0.00116581143847,-0.557194840854,-0.00078227275559
0.00311182914012,-0.557770864617,0.00209122390573
0.00517828428323,-0.558214309175,0.00348401266439
0.00566772725834,-0.557852663372,0.00380974984277
0.00536549373968,-0.557743782792,0.00360555907574
0.00351217622948,-0.55732596815,0.00235754194742
0.000830834407006,-0.556913624634,0.000557091040275
-0.00244782571562,-0.557068988667,-0.00164198898474
-0.00425807399251,-0.556849160685,-0.00285469680213
-0.00546272966446,-0.557618077255,-0.00366970392622
-0.00722688886074,-0.557801222197,-0.00485724433601
-0.0108447525289,-0.558120048231,-0.00729539057459
-0.013402191342,-0.558050816918,-0.0090147746008
-0.0131948792527,-0.557133794593,-0.00885411607358
-0.0116012824764,-0.556829141844,-0.00777827501692
-0.00872709551105,-0.556124438158,-0.0058401445795
-0.00707821019512,-0.555514393639,-0.00472906914109
-0.00523736234195,-0.554351899799,-0.00348850919202
-0.00349859207878,-0.553944727459,-0.00232784013406
-0.00314157446035,-0.553755773951,-0.0020892595722
-0.0035891847405,-0.554073872845,-0.00238892227662
-0.00396353722447,-0.554208497193,-0.00263902008337
-0.00430913893989,-0.554291446547,-0.00286975858249
-0.00691202636067,-0.554626813278,-0.00460736669819
-0.00738462417544,-0.554398360395,-0.00491949433815
-0.00773909749143,-0.554426851633,-0.00515604901453
-0.00687490216945,-0.554617587094,-0.00458250818173
-0.00765960799119,-0.554229121625,-0.00510045665454
-0.00752367051107,-0.554782626179,-0.00501715344489
-0.00861289076101,-0.555270209273,-0.00575090177207
-0.00976214849903,-0.555850320232,-0.00652826882382
-0.00943558161325,-0.555854429969,-0.00630990892435
-0.00777218453522,-0.55526436948,-0.00518940130168
-0.00681269737767,-0.555277915037,-0.00454885628356
-0.00515969638632,-0.555427333367,-0.00344641239389
-0.005300592741,-0.55529240408,-0.00353928573012
-0.00472816392912,-0.55562712322,-0.00315980001968
-0.00604662202502,-0.556114290217,-0.00404610538695
-0.00605011721148,-0.556454402196,-0.00405203055859
-0.0075279249026,-0.556515498098,-0.0050426917386
-0.00888895626199,-0.556973188152,-0.00596163732162
-0.00900120648263,-0.557460451496,-0.00604459585652
-0.00812301026587,-0.557416222261,-0.00545414492192
-0.00664046517349,-0.55699260718,-0.0044536829758
-0.004913367548,-0.556309726683,-0.00328941698862
-0.0047953224753,-0.555761276792,-0.00320580329306
-0.00447349411219,-0.555299362834,-0.00298704838035
-0.00466792585042,-0.555123200821,-0.00311545106456
-0.00537221848056,-0.555153859899,-0.00358582037811
-0.00473260171422,-0.554770446305,-0.00315571877352
-0.00570956742455,-0.554730475259,-0.00380680789353
-0.00592902200437,-0.554841810309,-0.00395428427687
-0.0042564303317,-0.555222061923,-0.00284153260282
-0.00235925788875,-0.555704080703,-0.00157696434516
-0.00110989328634,-0.555362388711,-0.000741206729133
-0.00180812774991,-0.554900189113,-0.00120605052875
-0.00326131541199,-0.554632937389,-0.0021738536242
-0.0041760687083,-0.55433921752,-0.00278148050596
-0.00378407865106,-0.553882917795,-0.00251739302078
-0.00603045178416,-0.554095522355,-0.00401412751203
-0.00675318907899,-0.553859687356,-0.00449249539207
-0.00668208536146,-0.553913993981,-0.0044458186962
-0.0082926587479,-0.554475354565,-0.00552559934584
-0.00764193755072,-0.55468634594,-0.00509475168574
-0.00705432589128,-0.555060055165,-0.00470753747704
-0.00571836637858,-0.555528787665,-0.00382060866616
-0.00536794684727,-0.555728689475,-0.00358833563926
-0.00483473424645,-0.555443334534,-0.00322947793832
-0.00309484620413,-0.554994303625,-0.0020648321556
-0.00506262990437,-0.555019038413,-0.00337798031834
-0.00546716785938,-0.555471150833,-0.00365221668929
-0.00459720125047,-0.555660721285,-0.00307254338152
-0.00490425662054,-0.556112986888,-0.00328163585472
-0.00473461261607,-0.556030575101,-0.00316743513522
-0.00430566431703,-0.556479373289,-0.00288382625014
-0.00437450554973,-0.555816463123,-0.00292488415058
-0.00482390766437,-0.555677226862,-0.00322420856669
-0.00554435410365,-0.555524967365,-0.00370430150922
-0.00495737752587,-0.556012942039,-0.00331631914458
-0.0043957833594,-0.555928621145,-0.00293996985371
-0.0061837864575,-0.556096039682,-0.00413769982663
-0.00682308245672,-0.556110388393,-0.00456567638509
-0.00811138927238,-0.555664585099,-0.00542156188974
-0.00699679108791,-0.555242824135,-0.00467136170755
-0.00645750338695,-0.555039380865,-0.00430899381836
-0.00574341107267,-0.554980522004,-0.00383186865907
-0.00427906983898,-0.554928831146,-0.0028544666716
-0.00484885832413,-0.555285437167,-0.00323758159803
-0.00566550059702,-0.555139622087,-0.00378145139161
-0.00669672504986,-0.555682579498,-0.00447612771156
-0.00792571284858,-0.556219701172,-0.00530510323624
-0.00844835122868,-0.556709667777,-0.00566220166956
-0.00943963832864,-0.556256397723,-0.0063192323786
-0.00832453850481,-0.555911962939,-0.00556763378561
-0.00791639490952,-0.555102794291,-0.00528347804552
-0.00756466150218,-0.554694981724,-0.0050433402762
-0.00630681700845,-0.554581888154,-0.00420342390161
-0.00741736855347,-0.555377097478,-0.00495392061928
-0.00687797450766,-0.556008444218,-0.00460118975289
-0.00575571766051,-0.555934498475,-0.00384963012264
-0.0052128168058,-0.556300917102,-0.00348982429507
-0.00411951332011,-0.5562348065,-0.00275738633967
-0.00307635110268,-0.555746590773,-0.00205651648718
-0.00386443001267,-0.555150186681,-0.00257934739128
-0.00410010996257,-0.555019839463,-0.00273573070557
-0.00464248228229,-0.554603076766,-0.00309427510867
-0.00382052420772,-0.553908244137,-0.00254180715186
-0.00407314879921,-0.554105678632,-0.00271127852927
-0.00434178184661,-0.553695433027,-0.00288701369052
-0.00435332018176,-0.554269590272,-0.00289901811652
-0.00535185856378,-0.554596440492,-0.00356704840104
-0.00592875743347,-0.554890310842,-0.00395460723672
-0.00712851512065,-0.555603248496,-0.00476378425128
-0.00885502142934,-0.5560646003,-0.00592484305413
-0.0106922188583,-0.556616750285,-0.00716466264611
-0.012528045909,-0.556821722997,-0.00839967430942
-0.0116962359542,-0.557304813244,-0.00785167324742
-0.0108650906271,-0.556691955746,-0.0072819549971
-0.00831225612873,-0.556248889682,-0.00556429675487
-0.00839162335011,-0.556026059333,-0.00561417570246
-0.0085526656559,-0.556320145653,-0.00572631553351
-0.00842172884992,-0.55617747831,-0.00563654154475
-0.00709787350679,-0.556764216945,-0.00475766350612
-0.00584211656414,-0.556846809083,-0.0039167120452
-0.00483418837389,-0.557934454457,-0.00325012096707
-0.00416813466368,-0.558503328905,-0.00280645376923
-0.00340440789523,-0.558873514412,-0.00229442271518
-0.00430143635447,-0.558628202057,-0.00289715208016
-0.00410198803641,-0.559013211285,-0.00276558177433
-0.00448372186626,-0.558573799938,-0.00301950470042
-0.00319953757983,-0.558394774136,-0.00215366133275
-0.00317131872103,-0.557910577271,-0.00213197822829
-0.00319790767159,-0.557293073013,-0.0021464012045
-0.0037091412689,-0.557280849949,-0.00248946573858
-0.00533903305467,-0.557233114288,-0.00358301120293
-0.00630997731105,-0.557536067877,-0.00423800024701
-0.00614452975789,-0.557616437699,-0.00412773431544
-0.00439835254021,-0.55727649019,-0.00295202778047
-0.00412162632938,-0.557129144742,-0.00276523078793
-0.00383090325446,-0.557110199387,-0.00257004945631
-0.00365726558952,-0.557406877457,-0.00245545263512
-0.00492136546856,-0.556863951501,-0.00329952862792
-0.00637874096015,-0.557162713812,-0.00428002696188
-0.00781834068218,-0.557312964487,-0.00524813884525
-0.0105993798581,-0.557620161431,-0.0071210145354
-0.011358519385,-0.557761110385,-0.0076339639315
-0.0110812710927,-0.558191995262,-0.00745593621929
-0.0116083617597,-0.557729435075,-0.0078012848001
-0.0100351632669,-0.557631717912,-0.0067420752532
-0.00878971833899,-0.55751527864,-0.00590339388667
-0.00879065707745,-0.557362229332,-0.00590167291291
-0.00625448093598,-0.557633598335,-0.00420179033816
-0.00460288253305,-0.557777840092,-0.00309334123743
-0.00502627068542,-0.557127172047,-0.00337217566851
-0.00467880827333,-0.557056432904,-0.00313847057311
-0.00550761007494,-0.556668743244,-0.00369072404813
-0.00410261732008,-0.55668515563,-0.00274929787022
-0.00219205113221,-0.557182147222,-0.00147084801478
-0.00175309077678,-0.55706903572,-0.00117596087318
-0.0014126005394,-0.557517139473,-0.000948667143886
-0.00154000869491,-0.557506848755,-0.00103420398028
-0.00266162975438,-0.557202182941,-0.00178602876893
-0.00447842144111,-0.557229349893,-0.00300540082977
-0.00628242958602,-0.557048952894,-0.00421415020228
-0.00703993416119,-0.557563476302,-0.00472865049558
-0.00902322661569,-0.557675539992,-0.00606277890695
-0.0095592748661,-0.557655020237,-0.00642267842056
-0.0110394626383,-0.557259290251,-0.00740978727933
-0.0107502028247,-0.556708030468,-0.0072052381138
-0.0102857738786,-0.556146054147,-0.00688380844393
-0.00983633515104,-0.555804581648,-0.00657710655818
-0.0101917393298,-0.555522401376,-0.00680979444417
-0.0103838142404,-0.555923071783,-0.00694540371475
-0.0105296427794,-0.556103835154,-0.00704628189982
-0.0108460414276,-0.556090874803,-0.00725781775832
-0.0104079445781,-0.556892546764,-0.00697914085538
-0.0106629684778,-0.557037874677,-0.00715289543624
-0.0121150608499,-0.55730438726,-0.00813290639043
-0.0117669504993,-0.557445058357,-0.00790204201804
-0.0110729787893,-0.55787141238,-0.00744414124797
-0.0109961288344,-0.557720213384,-0.00738955455396
-0.0100190030649,-0.558383051535,-0.00674439181325
-0.00879292288547,-0.559490777488,-0.00593598600365
-0.00744487007174,-0.559649216216,-0.0050278890885
-0.0062620238844,-0.560190552991,-0.00423494219741
-0.00529781427075,-0.55999065377,-0.0035809519589
-0.00488615962426,-0.560646294407,-0.00330832559163
-0.00460256733885,-0.560770730987,-0.00311731066324
-0.00464304099645,-0.560680828224,-0.00314398928381
-0.00344718883676,-0.559837015229,-0.00232908741325
-0.00366611630533,-0.559936969375,-0.00247765370672
-0.00442406394034,-0.560334153532,-0.00299300434829
-0.00337146495572,-0.559834350695,-0.00227790766013
-0.00199814885529,-0.559486257971,-0.00134880321665
-0.0022287988102,-0.558941883104,-0.00150237009619
-0.00177455334895,-0.558442310035,-0.00119461985248
-0.00193813051039,-0.55813102555,-0.00130368347883
-0.00368029519971,-0.557878522002,-0.00247394986969
-0.00461881611187,-0.557319927239,-0.00310035257249
-0.00676616293042,-0.556797494174,-0.00453569080762
-0.00871376334519,-0.55638080866,-0.00583511470029
-0.00959525149852,-0.555941396043,-0.0064181594049
-0.0113857491936,-0.555805412447,-0.00761340737851
-0.0127042631334,-0.555151511583,-0.00848089806085
-0.0136595284739,-0.554941130054,-0.00911384296152
-0.0162144417015,-0.555060005737,-0.0108227329069
-0.0160574474766,-0.555737020453,-0.0107368019267
-0.0136657314713,-0.55625411228,-0.00914921326893
-0.012145540536,-0.557007227245,-0.00814706893466
-0.00890626754377,-0.558039468345,-0.00598985092119
-0.00865476012174,-0.558519118354,-0.0058279447103
-0.00619226727264,-0.559192905076,-0.00417690656163
-0.00547912183154,-0.559521355861,-0.00369899162858
-0.0046269475564,-0.559409045362,-0.00312274194673
-0.00424334960073,-0.559534249185,-0.00286477319548
-0.00431967653391,-0.55954098562,-0.00291635622311
-0.00539542878633,-0.559462300588,-0.00364192674292
-0.00561147611741,-0.559947404826,-0.00379255244418
-0.00492258258098,-0.560344138644,-0.00333036930139
-0.00474095998248,-0.560570726058,-0.00320937793444
-0.0046806172071,-0.560737428195,-0.00316990151693
-0.00594955442911,-0.560903183912,-0.00403107226231
-0.00505327802087,-0.561177776309,-0.00342621793952
-0.00549368235045,-0.561929670784,-0.00373213075235
-0.00505241187699,-0.561285528296,-0.00342659092322
-0.00538640034342,-0.561025791407,-0.00365065113118
-0.00605462330193,-0.561058098723,-0.00410391980225
-0.00716188628356,-0.560600435912,-0.00484873967955
-0.00786712291949,-0.560682659521,-0.00532739841612
-0.00828433625946,-0.561375693652,-0.00562008710189
-0.00951388717456,-0.561583250066,-0.00645784985083
-0.0080011357953,-0.562180614627,-0.00543931376943
-0.00817054120928,-0.561083832917,-0.00553867087518
-0.00796548339369,-0.559919901416,-0.00538332085497
-0.00832591606494,-0.559315869859,-0.00561811076738
-0.0079791438782,-0.558785975221,-0.00537666682314
-0.00590434735396,-0.557795175928,-0.00396821954046
-0.00471499581628,-0.556984719279,-0.0031621554128
-0.00307701566325,-0.556575601408,-0.00206140480777
-0.0023863490498,-0.556973849239,-0.00160035389627
-0.00305608607534,-0.557353828244,-0.00205153454691
-0.00354047047963,-0.5577164957,-0.00237895168404
-0.00409233673673,-0.558229256634,-0.00275345179891
-0.00475311359914,-0.558230964001,-0.0031980770161
-0.00652429513097,-0.557683328419,-0.00438363607835
-0.0085549009501,-0.557775352459,-0.00574955073739
-0.00839560805708,-0.558073270975,-0.00564685442815
-0.00800597790107,-0.558075814336,-0.00538478999375
-0.00889208464151,-0.55843034957,-0.00598639757319
-0.00869905652313,-0.558921361609,-0.00586391280754
-0.00942649510703,-0.558949265176,-0.00635481908026
-0.00916224518512,-0.559069105329,-0.00617857089286
-0.00973817996896,-0.558902292126,-0.00656417872648
-0.00936854854194,-0.558579447252,-0.00630967205703
-0.00970672802011,-0.558592402067,-0.00653769927209
-0.0079480816893,-0.558995048752,-0.0053586477057
-0.00752171602237,-0.559619709623,-0.00507940317683
-0.00722359591561,-0.560249483278,-0.00488605978687
-0.00712055214513,-0.559982575221,-0.00481300976132
-0.00803371752189,-0.559888323127,-0.00542899581482
-0.00735912164284,-0.559163477225,-0.00496369471293
-0.00614415603429,-0.559328636978,-0.00414591517164
-0.00558369810992,-0.558989394403,-0.00376438230775
-0.00416021420367,-0.558452077118,-0.00280074707381
-0.00460481565914,-0.558475978875,-0.00310026806998
-0.00492266620567,-0.558314475733,-0.00331288414949
-0.00617637567982,-0.558559181314,-0.00415932165076
-0.0076193131992,-0.558402738715,-0.00512905019407
-0.00786558615402,-0.557735684888,-0.00528566943401
-0.00812090261584,-0.557854401837,-0.00545895191238
-0.0089496830025,-0.557861229214,-0.00601626300205
-0.00969739254506,-0.557782076074,-0.00651765016559
-0.00991079943342,-0.55769963616,-0.00665968184421
-0.0106042978722,-0.558288809829,-0.00713672914742
-0.0123017614428,-0.558469548599,-0.00828336363708
-0.0113405338753,-0.558994115309,-0.00764637158718
-0.00991650542671,-0.559705682894,-0.00669839555638
-0.00975197913519,-0.560485510264,-0.00660061789355
-0.00774676995017,-0.560331998495,-0.00524110473471
-0.00421416506984,-0.559220605287,-0.00284274855881
-0.00272886310861,-0.55891473709,-0.00183932416205
-0.00410058728809,-0.558486932354,-0.00276085390086
-0.00314448496196,-0.558004907953,-0.0021144573743
-0.00230482206525,-0.558386927464,-0.00155137387003
-0.0013062051478,-0.557911602463,-0.000878115414408
-0.00188656997079,-0.557532276724,-0.0012670251449
-0.00320808693134,-0.557579209201,-0.00215483773106
-0.00361411679838,-0.557708865702,-0.00242839004996
-0.00484427778713,-0.557772635988,-0.00325553328516
-0.00573619112584,-0.557683793945,-0.00385407900577
-0.00725935389262,-0.557470371742,-0.00487486706905
-0.00890259764169,-0.556610985561,-0.00596516063598
-0.0097766585382,-0.556160999382,-0.00654326485081
-0.00870079132633,-0.556360521699,-0.00582611897366
-0.00869647779374,-0.556380574978,-0.00582353416212
-0.00932842350712,-0.556842666042,-0.00625430605004
-0.00850064872471,-0.557132859068,-0.00570353721343
-0.00835349353142,-0.557176656298,-0.00560542736522
-0.00732827121804,-0.557423491026,-0.00492055180557
-0.00782898021445,-0.557283121595,-0.00525487344711
-0.00600011158443,-0.557284098125,-0.0040272254304
-0.00648768564866,-0.556898854114,-0.0043501445962
-0.00720483075947,-0.55697506449,-0.00483201545952
-0.00746146024954,-0.556798843828,-0.0050018522459
-0.00723637488672,-0.55694668072,-0.00485281470854
-0.00712483669136,-0.557105636589,-0.00477998497395
-0.00680079511643,-0.556739554887,-0.00455822116996
-0.00782224253977,-0.556202519611,-0.00523560188146
-0.00808875285294,-0.556173233488,-0.00541359448586
-0.00858955923566,-0.555682640687,-0.0057414832504
-0.00863887257682,-0.556084751894,-0.00578049948553
-0.00973147643946,-0.556782909809,-0.00652357344196
-0.00866692772855,-0.557118882007,-0.00581490852696
-0.00885919259411,-0.556950489388,-0.0059413210785
-0.00845714237265,-0.557219826676,-0.00567562678523
-0.00833467403576,-0.557782308866,-0.00560162079387
-0.00939236477185,-0.557846276824,-0.00631365616512
-0.00894024503282,-0.557600309006,-0.0060058373298
-0.00689147783675,-0.557690955302,-0.00463045995474
-0.0059611521541,-0.557994078592,-0.004008474495
-0.00522488633508,-0.558412496986,-0.00351718243534
-0.00452707898725,-0.558485279669,-0.00304800205932
-0.00477710277047,-0.558494817457,-0.00321642637435
-0.00512467390952,-0.558148969547,-0.00344735470086
-0.00501215549661,-0.557768985786,-0.00336832716907
-0.00592351642237,-0.557483482922,-0.0039778753954
-0.00712749210214,-0.557434897505,-0.00478586657016
-0.00754841071447,-0.557311797363,-0.00506690816501
-0.00605577876582,-0.557096937028,-0.00406261201832
-0.00524981355344,-0.557574406663,-0.00352626374297
-0.00678890282123,-0.557825999316,-0.00456313547842
-0.00719940513188,-0.557836377116,-0.00483921305255
-0.00830463341799,-0.55755019229,-0.00557805694885
-0.0092533004814,-0.557592465939,-0.00621605069376
-0.0105760944663,-0.557215713853,-0.00709789035245
-0.00964692033672,-0.557158809737,-0.00647321066094
-0.00729215648796,-0.557221320156,-0.00489372402152
-0.00600853266462,-0.556834684285,-0.00402816308255
-0.00651599506658,-0.555945398196,-0.00435829715115
-0.00744169364797,-0.555474419841,-0.00497142842086
-0.00789701125581,-0.555972306919,-0.00528248569372
-0.00688430305771,-0.556263164341,-0.00460847890966
-0.00687023716385,-0.556660571424,-0.00460382249553
-0.00755179089862,-0.557286187609,-0.00506883950122
-0.00753668672798,-0.557381290688,-0.00505995262271
-0.00746086662462,-0.557355414656,-0.00500870545011
-0.008501688005,-0.557084335138,-0.00570351416616
-0.00855834818134,-0.556784494087,-0.00573705183076
-0.00885188873504,-0.556940236368,-0.00593626357519
-0.00808510714701,-0.557261133579,-0.005426500554
-0.00905163089241,-0.557267884433,-0.00607541721886
-0.00799181158156,-0.557381041657,-0.00536554908136
-0.00936400864934,-0.55699523831,-0.00628066278211
-0.00859083712006,-0.557141790568,-0.00576419275867
-0.00748361006176,-0.557031766526,-0.00501974495666
-0.00847517942622,-0.556728900239,-0.00568046940253
-0.0082763411222,-0.556762653129,-0.00554766651464
-0.00828698173866,-0.557042230507,-0.00555884414569
-0.00639508574933,-0.557896703321,-0.00429920034013
-0.00614135771255,-0.55785916103,-0.00412821032324
-0.00655891260351,-0.558692123611,-0.00441848238054
-0.00652853546287,-0.559381089093,-0.00440590831756
-0.00578149390816,-0.559946761901,-0.00390746156404
-0.00515884875321,-0.559813980725,-0.00348541317233
-0.00553054816172,-0.559788937612,-0.00373631243085
-0.00626426106763,-0.559492429394,-0.00422876739053
-0.00631876536765,-0.558799839087,-0.0042578840023
-0.00602502218482,-0.558471176356,-0.00405645950814
-0.00466323224263,-0.558295722522,-0.0031381274024
-0.00514365608293,-0.558465206618,-0.00346297340375
-0.00559673823527,-0.558945023854,-0.00377273858645
-0.00538504008185,-0.55855195235,-0.00362631373955
-0.00633249869152,-0.55816890526,-0.00426013847565
-0.0068117329883,-0.558579438191,-0.00458746853196
-0.00750110139323,-0.558572978517,-0.00505170224918
-0.00688657431723,-0.558285023428,-0.00463432453487
-0.00641648902625,-0.558458235077,-0.00431989865648
-0.00772751899196,-0.558215765146,-0.0051993689982
-0.00799854450922,-0.558040957873,-0.00537930162831
-0.00790070882521,-0.558230613499,-0.00531611832443
-0.00735215440797,-0.558440995852,-0.00494968028035
-0.00665912385887,-0.558528789591,-0.00448409071756
-0.00565065267588,-0.558271204251,-0.00380241134723
-0.00625548383917,-0.557756493809,-0.0042038085554
-0.00885611396073,-0.556720730253,-0.00593570480744
-0.00932116663462,-0.55674378311,-0.00624783122858
-0.0113292765822,-0.55700170524,-0.00759926744683
-0.0109496791957,-0.5580664476,-0.00736496616944
-0.0115671059843,-0.558447544565,-0.00778809470014
-0.0116658865587,-0.558739654061,-0.00786059612467
-0.0103077936069,-0.558474570107,-0.00694048998538
-0.00859631650249,-0.55814414438,-0.0057829375758
-0.00714680096052,-0.557724318478,-0.00480244951196
-0.00532833666688,-0.55790993969,-0.00358213710527
-0.00463801310053,-0.557938715283,-0.00311825689925
-0.00339661719329,-0.557928448766,-0.00228354910115
-0.00475929280758,-0.557933410249,-0.00319975606931
-0.00603693000187,-0.557977867112,-0.00405926263225
-0.00766783033248,-0.557884507012,-0.00515475720821
-0.00756588486175,-0.558406273792,-0.00509312663294
-0.00792844854842,-0.558677612933,-0.00534099539328
-0.00783301215266,-0.558958647121,-0.00528055671854
-0.0078510880438,-0.55899652935,-0.00529326577904
